date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-23,00,BTC-231027-31000-C,BTCUSDT,C,231027-31000,270.00000000,355.00000000,230.00000000,300.00000000,71.87000000,71.87000000,315.00000000,325.00000000,4.18000000,1.83000000,"",0.51151395,319.00000000,0.50717264,0.30972964,0.00021291,11.51771431,-68.05577321,110.06000000,3314961.44648524
2023-10-23,01,BTC-231027-25500-C,BTCUSDT,C,231027-25500,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4635.00000000,5425.00000000,3.13000000,2.66000000,"",1.84816360,4855.80000000,0.77500000,0.98299211,0.00001662,1.38080810,-12.58968661,0E-8,0E-8
2023-10-23,02,BTC-231103-29000-P,BTCUSDT,P,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,1011.30000000,0.77500000,-0.34105395,0.00008892,19.52791865,-67.51280888,"",""
2023-10-23,03,BTC-231124-26000-C,BTCUSDT,C,231124-26000,2880.00000000,2880.00000000,2880.00000000,2880.00000000,0E-8,0E-8,5065.00000000,6605.00000000,1.50000000,3.24000000,"",1.13242865,5766.00000000,0.83284974,0.78807878,0.00003813,26.43305382,-34.21982503,8.92000000,274247.11930547
2023-10-23,03,BTC-231229-28000-C,BTCUSDT,C,231229-28000,3480.00000000,3480.00000000,3480.00000000,3480.00000000,0E-8,0E-8,4355.00000000,4430.00000000,2.46000000,2.39000000,"",0.57082415,4392.00000000,0.56271851,0.69365355,0.00004731,46.26660383,-19.38094534,188.60000000,5798543.47648287
2023-10-23,04,BTC-231103-25000-P,BTCUSDT,P,231103-25000,50.00000000,50.00000000,50.00000000,50.00000000,0E-8,0E-8,50.00000000,55.00000000,0.70000000,5.42000000,"",0.67459285,52.40000000,0.66860914,-0.03543395,0.00002181,4.17789534,-12.55449939,4.03000000,123617.96618570
2023-10-23,04,BTC-240927-35000-P,BTCUSDT,P,240927-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,7175.00000000,12510.00000000,2.87000000,3.92000000,"",0.82895756,9854.00000000,0.60115337,-0.47530659,0.00002238,117.84243274,-10.41402037,0E-8,0E-8
2023-10-23,05,BTC-231027-22000-C,BTCUSDT,C,231027-22000,5490.00000000,5490.00000000,5490.00000000,5490.00000000,0E-8,0E-8,8575.00000000,9905.00000000,2.94000000,2.75000000,"",3.73624802,8788.00000000,0.77500000,0.99998270,3E-8,0.00245493,-0.02329676,11.74000000,361588.83407033
2023-10-23,07,BTC-231229-28000-P,BTCUSDT,P,231229-28000,1200.00000000,1375.00000000,1200.00000000,1370.00000000,15.03000000,15.03000000,1415.00000000,1475.00000000,3.90000000,4.95000000,"",0.50862670,1444.00000000,0.50208420,-0.30588008,0.00005343,45.85506003,-17.18141564,221.46000000,6753730.21302889
2023-10-23,07,BTC-240927-22000-C,BTCUSDT,C,240927-22000,9650.00000000,9650.00000000,9650.00000000,9650.00000000,0E-8,0E-8,9925.00000000,13435.00000000,2.63000000,1.92000000,"",0.87419271,11625.00000000,0.65945864,0.79738953,0.00001453,83.09900901,-8.05887608,0.02000000,609.92777143
2023-10-23,08,BTC-240628-15000-P,BTCUSDT,P,240628-15000,360.00000000,360.00000000,360.00000000,360.00000000,0E-8,0E-8,260.00000000,415.00000000,1.58000000,3.59000000,"",0.62758029,333.00000000,0.59487790,-0.04430161,0.00000621,23.72448472,-2.83444438,1.50000000,46047.19747253
2023-10-23,11,BTC-231229-50000-P,BTCUSDT,P,231229-50000,21965.00000000,21965.00000000,21965.00000000,21965.00000000,0E-8,0E-8,16300.00000000,22050.00000000,1.50000000,1.50000000,"",1.40860558,19743.00000000,0.77500000,-0.90479820,0.00001665,22.20587409,-12.87497464,0.01000000,306.56023956
2023-10-23,13,BTC-231027-31000-C,BTCUSDT,C,231027-31000,265.00000000,630.00000000,230.00000000,345.00000000,173.84000000,173.84000000,345.00000000,360.00000000,3.62000000,3.62000000,"",0.42718589,352.00000000,0.42089373,0.39174073,0.00029417,11.91952929,-66.89119523,174.84000000,5351673.27546013
2023-10-23,13,BTC-240628-31000-C,BTCUSDT,C,240628-31000,5255.00000000,5835.00000000,5255.00000000,5835.00000000,0.03000000,0.03000000,4685.00000000,6035.00000000,3.00000000,0.01000000,"",0.62056303,5362.00000000,0.55224299,0.57935258,0.00002802,98.81296383,-10.96859588,11.74000000,359349.37230555
2023-10-23,14,BTC-231027-38000-P,BTCUSDT,P,231027-38000,9520.00000000,9520.00000000,9520.00000000,9520.00000000,0E-8,0E-8,7025.00000000,8025.00000000,3.08000000,2.89000000,"",2.31408119,7238.00000000,0.77500000,-0.99614934,0.00000476,0.35505531,-3.71011691,5.20000000,160103.91199998
2023-10-23,14,BTC-240927-15000-P,BTCUSDT,P,240927-15000,655.00000000,655.00000000,655.00000000,655.00000000,0E-8,0E-8,465.00000000,665.00000000,0.01000000,1.90000000,"",0.61128795,561.00000000,0.58280110,-0.05953416,0.00000684,35.13986123,-3.01428420,0.01000000,307.89213846
2023-10-23,15,BTC-231229-37000-P,BTCUSDT,P,231229-37000,7530.00000000,7630.00000000,6860.00000000,6860.00000000,9.10000000,9.10000000,6855.00000000,6935.00000000,2.47000000,1.50000000,"",0.50535202,6894.70000000,0.49530506,-0.77264860,0.00004614,39.81968065,-14.79216446,6.88000000,212511.05490986
2023-10-23,20,BTC-231027-32000-C,BTCUSDT,C,231027-32000,135.00000000,595.00000000,130.00000000,520.00000000,166.31000000,166.31000000,480.00000000,500.00000000,16.63000000,2.66000000,"",0.57859659,489.00000000,0.57018191,0.40392533,0.00022138,11.88429425,-97.96896679,322.39000000,10166598.58621337
2023-10-23,20,BTC-231027-34000-C,BTCUSDT,C,231027-34000,50.00000000,190.00000000,35.00000000,190.00000000,141.89000000,141.89000000,140.00000000,185.00000000,8.90000000,8.89000000,"",0.74917078,161.00000000,0.71729094,0.14714355,0.00010458,7.06277837,-73.24409591,342.12000000,10788785.96828474
2023-10-23,20,BTC-231103-27000-P,BTCUSDT,P,231103-27000,105.00000000,105.00000000,80.00000000,80.00000000,0.66000000,0.66000000,95.00000000,100.00000000,20.71000000,4.10000000,"",0.62782049,97.40000000,0.62409937,-0.06441681,0.00003781,6.71836075,-20.04583314,35.51000000,1119811.14735704
2023-10-23,20,BTC-231124-28000-C,BTCUSDT,C,231124-28000,3200.00000000,3955.00000000,3200.00000000,3690.00000000,13.48000000,13.48000000,4125.00000000,5235.00000000,1.50000000,1.50000000,"",0.91238976,4656.60000000,0.72298884,0.74678033,0.00004782,29.60725826,-34.02231980,41.37000000,1304606.79149988
2023-10-23,21,BTC-231027-31000-C,BTCUSDT,C,231027-31000,285.00000000,970.00000000,275.00000000,970.00000000,210.19000000,210.19000000,995.00000000,1060.00000000,0.31000000,1.50000000,"",0.58057904,1027.00000000,0.55170476,0.65635499,0.00021792,11.25783110,-90.89236122,167.93000000,5309369.64049928
2023-10-23,23,BTC-231027-21000-P,BTCUSDT,P,231027-21000,5.00000000,5.00000000,5.00000000,5.00000000,2.01000000,2.01000000,5.00000000,15.00000000,25.04000000,4.27000000,"",2.00555503,1.00000000,1.40000000,-0.00026885,2.3E-7,0.03155894,-0.66273552,240.57000000,7953894.95506932
2023-10-23,23,BTC-231027-23000-C,BTCUSDT,C,231027-23000,4700.00000000,4700.00000000,4700.00000000,4700.00000000,0E-8,0E-8,8455.00000000,11540.00000000,1.92000000,3.20000000,"",4.73239899,10070.00000000,0.77500000,0.99999961,0E-8,0.00006315,-0.00073413,177.01000000,5852429.42177670
2023-10-23,23,BTC-240329-30000-P,BTCUSDT,P,240329-30000,3625.00000000,3625.00000000,3625.00000000,3625.00000000,0.50000000,0.50000000,2800.00000000,3650.00000000,0.04000000,2.55000000,"",0.61446667,3224.00000000,0.56018054,-0.32675918,0.00002966,78.31900696,-13.94262100,9.92000000,327982.03414510
2023-10-23,00,BTC-240628-32000-C,BTCUSDT,C,240628-32000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4140.00000000,5620.00000000,4.28000000,3.25000000,"",0.64415038,4881.80000000,0.56918472,0.54237814,0.00002800,98.74195380,-11.27242028,0E-8,0E-8
2023-10-23,01,BTC-231124-34000-P,BTCUSDT,P,231124-34000,6725.00000000,6725.00000000,6725.00000000,6725.00000000,0E-8,0E-8,4115.00000000,4160.00000000,2.37000000,2.40000000,"",0.46099186,4137.00000000,0.45251846,-0.78215910,0.00007214,26.55200483,-18.62832264,11.65000000,353104.24883519
2023-10-23,02,BTC-231229-25000-P,BTCUSDT,P,231229-25000,570.00000000,595.00000000,535.00000000,550.00000000,0.78000000,0.78000000,535.00000000,550.00000000,4.43000000,2.94000000,"",0.48926592,542.00000000,0.48679650,-0.14984102,0.00003672,30.37110265,-10.99904070,78.30000000,2379532.19014297
2023-10-23,03,BTC-231124-33000-P,BTCUSDT,P,231124-33000,3555.00000000,3720.00000000,3475.00000000,3720.00000000,2.82000000,2.82000000,3095.00000000,3885.00000000,1.50000000,1.50000000,"",0.68887711,3483.00000000,0.57375252,-0.63046272,0.00007210,34.43117694,-30.70720339,12.83000000,394460.82294722
2023-10-23,03,BTC-231229-37000-P,BTCUSDT,P,231229-37000,7655.00000000,7655.00000000,7295.00000000,7295.00000000,2.92000000,2.92000000,7025.00000000,7075.00000000,2.44000000,2.46000000,"",0.50887585,7049.80000000,0.50256252,-0.77437686,0.00004534,39.59872343,-14.81451433,5.98000000,183856.25657141
2023-10-23,04,BTC-231103-27500-P,BTCUSDT,P,231103-27500,135.00000000,175.00000000,135.00000000,175.00000000,3.67000000,3.67000000,135.00000000,145.00000000,9.44000000,2.40000000,"",0.51643193,139.90000000,0.51123440,-0.10333041,0.00006568,9.62029146,-22.10435434,26.85000000,823608.53401640
2023-10-23,04,BTC-240628-35000-C,BTCUSDT,C,240628-35000,3630.00000000,3630.00000000,3630.00000000,3630.00000000,0E-8,0E-8,3150.00000000,4445.00000000,2.15000000,0.03000000,"",0.59668541,3795.00000000,0.53234428,0.46763009,0.00002949,100.71434666,-10.76060292,14.09000000,432202.76515050
2023-10-23,04,BTC-240927-26000-P,BTCUSDT,P,240927-26000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,2480.00000000,3530.00000000,3.60000000,2.08000000,"",0.51522195,3002.00000000,0.46217144,-0.27675994,0.00002447,99.06161592,-6.73038554,0E-8,0E-8
2023-10-23,06,BTC-231027-34000-C,BTCUSDT,C,231027-34000,50.00000000,110.00000000,45.00000000,90.00000000,95.42000000,95.42000000,75.00000000,85.00000000,8.75000000,12.00000000,"",0.69486916,79.00000000,0.68461984,0.08177529,0.00006840,4.87870047,-41.32015165,315.94000000,9695823.81183399
2023-10-23,07,BTC-231103-31500-C,BTCUSDT,C,231103-31500,405.00000000,885.00000000,385.00000000,885.00000000,24.26000000,24.26000000,700.00000000,710.00000000,3.66000000,1.50000000,"",0.52864254,704.90000000,0.52616626,0.38141280,0.00013675,20.19356212,-48.29618129,50.83000000,1550131.43108579
2023-10-23,07,BTC-240628-60000-C,BTCUSDT,C,240628-60000,1015.00000000,1015.00000000,1015.00000000,1015.00000000,0E-8,0E-8,1140.00000000,1595.00000000,3.89000000,3.75000000,"",0.72271883,1359.00000000,0.68862975,0.18291790,0.00001527,66.80616837,-9.23789411,11.68000000,356197.81851430
2023-10-23,08,BTC-240329-45000-C,BTCUSDT,C,240329-45000,1085.00000000,1085.00000000,1085.00000000,1085.00000000,0E-8,0E-8,1505.00000000,1875.00000000,2.47000000,3.37000000,"",0.69384992,1687.00000000,0.66536069,0.25607109,0.00002396,64.97293771,-13.68412623,23.30000000,715266.46740656
2023-10-23,09,BTC-231124-18000-C,BTCUSDT,C,231124-18000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,10785.00000000,14580.00000000,1.50000000,1.50000000,"",2.38527298,12496.00000000,0.77500000,0.99207573,0.00000311,1.95898843,-2.37840545,0E-8,0E-8
2023-10-23,09,BTC-240628-20000-P,BTCUSDT,P,240628-20000,1100.00000000,1100.00000000,1100.00000000,1100.00000000,0.10000000,0.10000000,790.00000000,1065.00000000,3.22000000,3.70000000,"",0.55217862,924.00000000,0.52437574,-0.11716790,0.00001490,49.50372804,-5.21430586,0.91000000,27724.08600000
2023-10-23,09,BTC-240927-15000-C,BTCUSDT,C,240927-15000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,16035.00000000,21235.00000000,0.01000000,3.85000000,"",1.55332565,18012.00000000,0.98843403,0.88879317,0.00000652,55.73725146,-8.10383831,0E-8,0E-8
2023-10-23,10,BTC-231124-22000-P,BTCUSDT,P,231124-22000,75.00000000,75.00000000,75.00000000,75.00000000,0E-8,0E-8,70.00000000,95.00000000,0.01000000,0.12000000,"",0.65923512,81.00000000,0.64070582,-0.03358792,0.00001291,6.74602334,-6.77994490,195.42000000,5972822.48490355
2023-10-23,10,BTC-231124-25000-P,BTCUSDT,P,231124-25000,205.00000000,235.00000000,195.00000000,200.00000000,65.61000000,65.61000000,190.00000000,200.00000000,8.31000000,2.41000000,"",0.52701890,194.00000000,0.52344441,-0.08447008,0.00003276,13.98726253,-11.48478711,207.40000000,6338979.54850577
2023-10-23,11,BTC-231124-38000-P,BTCUSDT,P,231124-38000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,7335.00000000,9405.00000000,1.50000000,1.50000000,"",1.21731758,7850.00000000,0.68365879,-0.83219079,0.00004055,22.71921284,-24.39610041,0E-8,0E-8
2023-10-23,11,BTC-240927-31000-P,BTCUSDT,P,240927-31000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,9160.00000000,0.77500000,-0.35981699,0.00001632,110.64291324,-12.61622190,0E-8,0E-8
2023-10-23,12,BTC-231027-30500-C,BTCUSDT,C,231027-30500,375.00000000,880.00000000,355.00000000,675.00000000,144.41000000,144.41000000,675.00000000,680.00000000,0.34000000,1.50000000,"",0.47816992,677.40000000,0.47614694,0.55353506,0.00026567,12.35579399,-77.58007249,113.47000000,3477411.86970765
2023-10-23,15,BTC-231229-34000-P,BTCUSDT,P,231229-34000,5400.00000000,5400.00000000,5400.00000000,5400.00000000,0E-8,0E-8,4490.00000000,5705.00000000,2.47000000,1.50000000,"",0.71812391,5089.60000000,0.59882104,-0.59775553,0.00004895,51.06880387,-22.93580185,10.47000000,323399.81757358
2023-10-23,15,BTC-231229-45000-C,BTCUSDT,C,231229-45000,375.00000000,490.00000000,370.00000000,400.00000000,43.07000000,43.07000000,415.00000000,430.00000000,1.67000000,2.05000000,"",0.65545261,422.40000000,0.65248966,0.11306864,0.00002227,25.31292715,-12.38731531,76.14000000,2351830.19198206
2023-10-23,17,BTC-231027-27500-P,BTCUSDT,P,231027-27500,45.00000000,50.00000000,40.00000000,40.00000000,58.91000000,58.91000000,35.00000000,50.00000000,19.26000000,23.47000000,"",0.74907601,42.10000000,0.72327644,-0.04497033,0.00004268,2.90742829,-29.34233837,84.94000000,2633427.92793189
2023-10-23,17,BTC-231027-28000-P,BTCUSDT,P,231027-28000,80.00000000,90.00000000,50.00000000,50.00000000,54.49000000,54.49000000,50.00000000,60.00000000,1.02000000,17.10000000,"",0.68424404,54.00000000,0.67061901,-0.06029950,0.00005811,3.67011750,-34.34292025,125.14000000,3879764.19709673
2023-10-23,18,BTC-231229-50000-P,BTCUSDT,P,231229-50000,21965.00000000,21965.00000000,21965.00000000,21965.00000000,0E-8,0E-8,16135.00000000,38275.00000000,1.50000000,1.50000000,"",4.84283447,19277.00000000,0.77500000,-0.89667351,0.00001743,23.91850296,-13.92874382,0.01000000,311.38782418
2023-10-23,19,BTC-231103-29000-C,BTCUSDT,C,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,3030.80000000,0.77500000,0.74543420,0.00007784,17.06273890,-62.96956224,"",""
2023-10-23,19,BTC-240628-35000-P,BTCUSDT,P,240628-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5765.00000000,9465.00000000,2.76000000,2.90000000,"",0.69719315,7605.00000000,0.51679611,-0.51776531,0.00002981,103.11695153,-10.72242196,0E-8,0E-8
2023-10-23,22,BTC-231027-29000-P,BTCUSDT,P,231027-29000,220.00000000,220.00000000,50.00000000,50.00000000,56.06000000,56.06000000,50.00000000,75.00000000,0.21000000,0.77000000,"",0.94592512,61.00000000,0.90769023,-0.04925855,0.00003499,3.27032559,-43.97677624,181.22000000,6026165.16618827
2023-10-23,22,BTC-240329-40000-C,BTCUSDT,C,240329-40000,1925.00000000,2350.00000000,1925.00000000,2235.00000000,1.74000000,1.74000000,2900.00000000,3715.00000000,1.50000000,1.50000000,"",0.68379164,3305.00000000,0.63595325,0.41094522,0.00002791,85.23062538,-17.22087022,9.39000000,312248.59789487
2023-10-23,23,BTC-231027-31000-C,BTCUSDT,C,231027-31000,325.00000000,2380.00000000,300.00000000,1800.00000000,257.96000000,257.96000000,1590.00000000,2235.00000000,3.61000000,0.16000000,"",0.66523075,2096.00000000,0.40761538,0.95348530,0.00007556,3.07641261,-18.80983091,162.61000000,5376326.46898542
2023-10-23,00,BTC-231027-33000-P,BTCUSDT,P,231027-33000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,2700.00000000,3340.00000000,2.83000000,2.81000000,"",1.08000278,2963.10000000,0.61500139,-0.90928938,0.00008132,5.33467697,-38.22320293,0E-8,0E-8
2023-10-23,00,BTC-231103-24000-P,BTCUSDT,P,231103-24000,65.00000000,65.00000000,65.00000000,65.00000000,0E-8,0E-8,30.00000000,40.00000000,9.35000000,2.24000000,"",0.69366753,34.70000000,0.67733288,-0.02465451,0.00001610,3.06024833,-9.17847094,0.69000000,20782.51315714
2023-10-23,00,BTC-240329-40000-P,BTCUSDT,P,240329-40000,11240.00000000,11240.00000000,11240.00000000,11240.00000000,0.01000000,0.01000000,10950.00000000,11080.00000000,2.46000000,2.40000000,"",0.49652815,11014.00000000,0.48582911,-0.76633018,0.00003179,60.76121496,-9.32442173,1.50000000,45179.37642857
2023-10-23,02,BTC-231103-26500-P,BTCUSDT,P,231103-26500,95.00000000,95.00000000,90.00000000,90.00000000,0.20000000,0.20000000,85.00000000,90.00000000,21.02000000,3.62000000,"",0.54085195,87.40000000,0.53723931,-0.06712373,0.00004545,6.91976917,-16.58394734,13.45000000,408744.67378573
2023-10-23,02,BTC-231229-38000-P,BTCUSDT,P,231229-38000,8540.00000000,8540.00000000,8105.00000000,8105.00000000,4.50000000,4.50000000,7960.00000000,10235.00000000,1.50000000,1.50000000,"",0.97132206,8963.00000000,0.69998026,-0.72414398,0.00003663,43.56118634,-22.68466106,8.89000000,270166.55390001
2023-10-23,02,BTC-240927-26000-P,BTCUSDT,P,240927-26000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,2540.00000000,3585.00000000,3.96000000,3.34000000,"",0.51267028,3060.00000000,0.46001434,-0.28351768,0.00002510,99.31953823,-6.71476947,0E-8,0E-8
2023-10-23,04,BTC-231229-28000-C,BTCUSDT,C,231229-28000,3480.00000000,3480.00000000,3480.00000000,3480.00000000,0E-8,0E-8,4345.00000000,4400.00000000,2.46000000,1.50000000,"",0.57530165,4372.00000000,0.56937933,0.68919688,0.00004718,46.43623139,-19.69446983,188.60000000,5785198.11975762
2023-10-23,05,BTC-231229-50000-P,BTCUSDT,P,231229-50000,21965.00000000,21965.00000000,21965.00000000,21965.00000000,0E-8,0E-8,16180.00000000,38335.00000000,1.50000000,1.50000000,"",4.81794357,19626.00000000,0.77500000,-0.90204884,0.00001690,22.81598047,-13.17941502,0.01000000,307.99730330
2023-10-23,08,BTC-231229-20000-P,BTCUSDT,P,231229-20000,145.00000000,145.00000000,145.00000000,145.00000000,0E-8,0E-8,145.00000000,160.00000000,1.60000000,7.15000000,"",0.63071668,152.00000000,0.62427133,-0.04135044,0.00001079,11.63690396,-5.42470513,115.90000000,3557913.45804377
2023-10-23,08,BTC-240628-25000-C,BTCUSDT,C,240628-25000,5500.00000000,5500.00000000,5500.00000000,5500.00000000,0E-8,0E-8,7280.00000000,9760.00000000,1.98000000,3.12000000,"",0.72421789,8494.00000000,0.56937814,0.74896256,0.00002207,80.72254620,-9.23079181,27.93000000,857398.81693842
2023-10-23,09,BTC-231124-33000-C,BTCUSDT,C,231124-33000,890.00000000,1135.00000000,890.00000000,1100.00000000,23.61000000,23.61000000,970.00000000,1000.00000000,3.99000000,1.43000000,"",0.53910255,984.00000000,0.53453773,0.33571641,0.00007569,32.86021525,-27.51700039,169.80000000,5173131.65142881
2023-10-23,11,BTC-231027-21000-C,BTCUSDT,C,231027-21000,6400.00000000,6400.00000000,6400.00000000,6400.00000000,0E-8,0E-8,8920.00000000,10800.00000000,4.75000000,2.81000000,"",4.23004150,9655.00000000,0.77500000,0.99999922,0E-8,0.00012290,-0.00124233,6.73000000,206315.04122415
2023-10-23,12,BTC-231027-28000-P,BTCUSDT,P,231027-28000,85.00000000,90.00000000,50.00000000,65.00000000,49.52000000,49.52000000,60.00000000,70.00000000,12.00000000,2.50000000,"",0.63750684,64.00000000,0.62592387,-0.07264188,0.00007062,4.31734809,-35.63502837,125.09000000,3833519.43933842
2023-10-23,12,BTC-231229-45000-C,BTCUSDT,C,231229-45000,375.00000000,490.00000000,370.00000000,430.00000000,42.67000000,42.67000000,405.00000000,435.00000000,2.50000000,6.25000000,"",0.66673458,419.80000000,0.66073209,0.11203157,0.00002198,24.99034275,-12.36076248,75.74000000,2321134.88156921
2023-10-23,12,BTC-240927-25000-P,BTCUSDT,P,240927-25000,3610.00000000,3610.00000000,3610.00000000,3610.00000000,0E-8,0E-8,2115.00000000,3135.00000000,2.58000000,4.14000000,"",0.52155972,2620.00000000,0.46708852,-0.24874324,0.00002293,93.76563174,-6.44466198,1.00000000,30646.09032967
2023-10-23,13,BTC-231027-26500-C,BTCUSDT,C,231027-26500,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,3590.00000000,4730.00000000,3.21000000,2.97000000,"",1.78258896,4139.90000000,0.77500000,0.96960815,0.00002860,2.13399922,-22.05125724,0E-8,0E-8
2023-10-23,13,BTC-231027-36000-P,BTCUSDT,P,231027-36000,6000.00000000,6000.00000000,6000.00000000,6000.00000000,0E-8,0E-8,4835.00000000,6230.00000000,3.17000000,2.85000000,"",2.03513145,5407.00000000,0.77500000,-0.97857045,0.00002135,1.59274488,-16.45831297,3.00000000,91826.92648353
2023-10-23,13,BTC-231229-35000-P,BTCUSDT,P,231229-35000,5895.00000000,5895.00000000,5895.00000000,5895.00000000,0E-8,0E-8,5385.00000000,5465.00000000,1.50000000,1.58000000,"",0.48882008,5424.00000000,0.47990799,-0.70893878,0.00005458,44.88579832,-16.13561760,41.10000000,1258028.89282436
2023-10-23,14,BTC-231027-21000-C,BTCUSDT,C,231027-21000,6400.00000000,6400.00000000,6400.00000000,6400.00000000,0E-8,0E-8,9490.00000000,10790.00000000,3.27000000,2.79000000,"",4.14470673,9764.00000000,0.77500000,0.99999958,0E-8,0.00006620,-0.00069176,6.73000000,207211.40918459
2023-10-23,14,BTC-240927-25000-C,BTCUSDT,C,240927-25000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,8185.00000000,11080.00000000,4.04000000,4.47000000,"",0.75157404,9622.00000000,0.59998512,0.74146639,0.00001816,95.98900263,-8.47667924,0E-8,0E-8
2023-10-23,15,BTC-231027-34000-P,BTCUSDT,P,231027-34000,5085.00000000,5085.00000000,5085.00000000,5085.00000000,0E-8,0E-8,2680.00000000,3525.00000000,1.50000000,2.69000000,"",1.13598824,3177.00000000,0.64299412,-0.92770698,0.00006915,4.26044153,-37.35586634,1.50000000,46332.35208791
2023-10-23,15,BTC-231027-38000-P,BTCUSDT,P,231027-38000,9520.00000000,9520.00000000,9520.00000000,9520.00000000,0E-8,0E-8,6075.00000000,7890.00000000,1.50000000,2.80000000,"",2.28219986,7118.00000000,0.77500000,-0.99573352,0.00000523,0.38851074,-4.10583922,5.20000000,160618.82057140
2023-10-23,15,BTC-240329-65000-C,BTCUSDT,C,240329-65000,430.00000000,430.00000000,430.00000000,430.00000000,0E-8,0E-8,455.00000000,545.00000000,2.38000000,17.43000000,"",0.72891772,498.00000000,0.71512759,0.08879595,0.00001108,32.63450242,-7.40100357,9.00000000,277994.11252743
2023-10-23,16,BTC-240329-15000-P,BTCUSDT,P,240329-15000,205.00000000,205.00000000,205.00000000,205.00000000,0E-8,0E-8,165.00000000,205.00000000,0.20000000,2.65000000,"",0.68269312,184.00000000,0.66817403,-0.02954645,0.00000490,13.77581046,-2.91979004,12.18000000,380721.16043071
2023-10-23,17,BTC-231103-29000-C,BTCUSDT,C,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,2756.40000000,0.77500000,0.71393769,0.00008320,17.93776522,-65.67757249,"",""
2023-10-23,17,BTC-240628-25000-P,BTCUSDT,P,240628-25000,3385.00000000,3385.00000000,3385.00000000,3385.00000000,0E-8,0E-8,1805.00000000,2420.00000000,2.15000000,3.74000000,"",0.53047299,2109.00000000,0.49103767,-0.23227970,0.00002433,78.04482919,-7.70827001,4.23000000,131144.33877033
2023-10-23,19,BTC-240628-32000-P,BTCUSDT,P,240628-32000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4650.00000000,6300.00000000,2.71000000,1.65000000,"",0.57825446,5477.60000000,0.49733520,-0.43812940,0.00003063,101.97550091,-10.20442723,0E-8,0E-8
2023-10-23,21,BTC-231103-29500-C,BTCUSDT,C,231103-29500,1650.00000000,2475.00000000,1650.00000000,2475.00000000,27.23000000,27.23000000,2420.00000000,3040.00000000,1.50000000,1.50000000,"",0.86370468,2713.70000000,0.68016768,0.74655528,0.00008807,17.10224567,-55.83543238,55.77000000,1763255.79021405
2023-10-23,22,BTC-240927-19000-C,BTCUSDT,C,240927-19000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,10000.00000000,0E-8,0.02000000,0E-8,"",-1E-8,14914.00000000,0.46250000,0.93135449,0.00000889,42.55956491,-2.90000709,0E-8,0E-8
2023-10-23,23,BTC-231229-37000-P,BTCUSDT,P,231229-37000,7530.00000000,7630.00000000,6765.00000000,6905.00000000,9.48000000,9.48000000,4605.00000000,6240.00000000,3.15000000,2.99000000,"",0.66923618,5386.10000000,0.50909042,-0.65864163,0.00005113,51.73621230,-19.85306958,7.26000000,240035.23869894
2023-10-23,00,BTC-231229-80000-P,BTCUSDT,P,231229-80000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,42285.00000000,56715.00000000,1.50000000,1.50000000,"",2.91721344,49888.00000000,0.77500000,-0.99719044,8.6E-7,1.11525036,-0.64221836,0E-8,0E-8
2023-10-23,01,BTC-231124-38000-P,BTCUSDT,P,231124-38000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,6645.00000000,29975.00000000,1.50000000,1.50000000,"",7.95701981,8337.00000000,0.77500000,-0.80567142,0.00003936,24.81256883,-29.81354100,0E-8,0E-8
2023-10-23,01,BTC-231124-42000-P,BTCUSDT,P,231124-42000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,9910.00000000,13340.00000000,1.50000000,1.50000000,"",1.35313034,11917.30000000,0.75156517,-0.91052716,0.00002385,14.58130179,-16.99037928,0E-8,0E-8
