date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-20,06,BTC-231124-26000-C,BTCUSDT,C,231124-26000,2880.00000000,2880.00000000,2880.00000000,2880.00000000,0E-8,0E-8,3680.00000000,4275.00000000,1.50000000,1.50000000,"",0.66490173,3962.50000000,0.55249929,0.78235894,0.00005870,26.69900130,-21.04804924,8.92000000,261074.39265934
2023-10-20,08,BTC-231020-28500-C,BTCUSDT,C,231020-28500,120.00000000,775.00000000,110.00000000,775.00000000,96.64000000,96.64000000,730.00000000,785.00000000,1.14000000,0.12000000,"",9.99999940,783.60000000,0.77500000,1.00000000,0E-8,0E-8,0E-8,0E-8,0E-8
2023-10-20,09,BTC-240628-70000-P,BTCUSDT,P,240628-70000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,36115.00000000,44145.00000000,2.40000000,4.29000000,"",1.12885475,40740.00000000,0.63942738,-0.91021481,0.00001024,40.12982001,-5.09297473,0E-8,0E-8
2023-10-20,10,BTC-231027-25500-C,BTCUSDT,C,231027-25500,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4285.00000000,4875.00000000,2.95000000,2.60000000,"",1.31210327,4423.20000000,0.73105164,0.94754659,0.00003577,4.38996334,-23.34025072,0E-8,0E-8
2023-10-20,11,BTC-231229-30000-P,BTCUSDT,P,231229-30000,2720.00000000,2720.00000000,2220.00000000,2250.00000000,10.60000000,10.60000000,2310.00000000,2340.00000000,2.24000000,3.27000000,"",0.43337345,2324.00000000,0.43048680,-0.47376238,0.00007085,51.95874888,-16.01495352,121.41000000,3624253.80438443
2023-10-20,11,BTC-240927-26000-C,BTCUSDT,C,240927-26000,7670.00000000,7670.00000000,7670.00000000,7670.00000000,0E-8,0E-8,7535.00000000,9115.00000000,2.32000000,1.84000000,"",0.66336393,8326.00000000,0.58465183,0.70071084,0.00002054,100.44493306,-8.56470273,0.02000000,597.02723077
2023-10-20,12,BTC-231124-40000-C,BTCUSDT,C,231124-40000,145.00000000,195.00000000,145.00000000,190.00000000,24.12000000,24.12000000,140.00000000,155.00000000,9.54000000,2.87000000,"",0.61873376,147.30000000,0.61224103,0.06499169,0.00002273,11.55176192,-10.16401475,23.43000000,691334.84643637
2023-10-20,15,BTC-231103-27000-P,BTCUSDT,P,231103-27000,230.00000000,230.00000000,135.00000000,165.00000000,16.34000000,16.34000000,130.00000000,140.00000000,8.90000000,5.54000000,"",0.40774405,134.90000000,0.40326357,-0.11589265,0.00008464,11.16007719,-16.46505639,32.63000000,964195.31201426
2023-10-20,15,BTC-240628-25000-P,BTCUSDT,P,240628-25000,3385.00000000,3385.00000000,3385.00000000,3385.00000000,0E-8,0E-8,1905.00000000,2490.00000000,1.92000000,4.50000000,"",0.49100220,2195.00000000,0.45449793,-0.26375855,0.00002930,80.17933820,-7.24000169,4.23000000,124993.75328901
2023-10-20,16,BTC-231229-22000-C,BTCUSDT,C,231229-22000,5875.00000000,5875.00000000,5875.00000000,5875.00000000,0E-8,0E-8,7085.00000000,8660.00000000,1.50000000,3.55000000,"",0.85621834,7730.00000000,0.50310917,0.92562559,0.00002170,18.11846978,-6.54618798,28.09000000,828427.02958559
2023-10-20,16,BTC-231229-27000-P,BTCUSDT,P,231229-27000,1090.00000000,1090.00000000,990.00000000,1010.00000000,10.48000000,10.48000000,1030.00000000,1055.00000000,4.53000000,16.43000000,"",0.42085588,1042.00000000,0.41798592,-0.28255961,0.00006279,43.55353932,-13.07343843,198.05000000,5840867.68278487
2023-10-20,17,BTC-231124-34000-C,BTCUSDT,C,231124-34000,260.00000000,640.00000000,260.00000000,445.00000000,36.60000000,36.60000000,455.00000000,460.00000000,0.94000000,2.50000000,"",0.49521625,457.00000000,0.49422354,0.19668588,0.00006172,25.18079574,-17.99268105,132.34000000,3906160.47040020
2023-10-20,18,BTC-231124-30000-P,BTCUSDT,P,231124-30000,2070.00000000,2070.00000000,1450.00000000,1645.00000000,33.50000000,33.50000000,1635.00000000,1665.00000000,2.41000000,2.42000000,"",0.38198292,1649.00000000,0.37782103,-0.53596630,0.00011593,36.04097569,-19.71102619,26.51000000,781708.46865946
2023-10-20,21,BTC-231103-30000-C,BTCUSDT,C,231103-30000,545.00000000,950.00000000,540.00000000,635.00000000,40.11000000,40.11000000,660.00000000,675.00000000,3.26000000,2.87000000,"",0.37468374,667.40000000,0.37133723,0.44189734,0.00018721,22.41035267,-31.01288652,132.38000000,3920030.17375581
2023-10-20,23,BTC-231124-26000-C,BTCUSDT,C,231124-26000,2880.00000000,2880.00000000,2880.00000000,2880.00000000,0E-8,0E-8,4065.00000000,4730.00000000,1.50000000,1.50000000,"",0.72926044,4378.80000000,0.60098886,0.79054761,0.00005262,26.18442556,-22.91729547,8.92000000,264645.64894941
2023-10-20,23,BTC-240628-35000-P,BTCUSDT,P,240628-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,7285.00000000,33665.00000000,2.67000000,4.47000000,"",4.91428375,12217.00000000,0.89167721,-0.44171153,0.00001798,97.16773336,-17.23652182,0E-8,0E-8
2023-10-20,01,BTC-231027-25000-C,BTCUSDT,C,231027-25000,2625.00000000,2625.00000000,2625.00000000,2625.00000000,0E-8,0E-8,3330.00000000,4020.00000000,3.82000000,1.92000000,"",1.03096962,3704.00000000,0.59048481,0.95374995,0.00004063,3.91361358,-15.93741849,74.61000000,2137568.70544928
2023-10-20,01,BTC-231124-18000-P,BTCUSDT,P,231124-18000,30.00000000,35.00000000,30.00000000,35.00000000,4.57000000,4.57000000,20.00000000,35.00000000,12.00000000,2.86000000,"",0.72089374,26.00000000,0.69345832,-0.01173436,0.00000496,2.72813069,-2.68346709,124.47000000,3566052.49654566
2023-10-20,01,BTC-231229-28000-C,BTCUSDT,C,231229-28000,2270.00000000,2570.00000000,2270.00000000,2485.00000000,7.92000000,7.92000000,2485.00000000,2545.00000000,2.43000000,2.50000000,"",0.44455588,2514.00000000,0.43843240,0.58584456,0.00007069,48.99076991,-15.28764204,187.18000000,5362687.44519496
2023-10-20,01,BTC-240628-20000-P,BTCUSDT,P,240628-20000,1550.00000000,1550.00000000,1550.00000000,1550.00000000,0E-8,0E-8,890.00000000,1100.00000000,3.46000000,3.05000000,"",0.50916970,993.00000000,0.48919708,-0.13834436,0.00001894,52.59844123,-5.10029781,0.81000000,23206.41537882
2023-10-20,01,BTC-240628-60000-C,BTCUSDT,C,240628-60000,830.00000000,830.00000000,830.00000000,830.00000000,0E-8,0E-8,800.00000000,955.00000000,0.10000000,0.03000000,"",0.66782296,875.00000000,0.65305591,0.13794011,0.00001416,52.49359068,-6.79509373,11.71000000,335490.27664939
2023-10-20,02,BTC-231229-15000-C,BTCUSDT,C,231229-15000,12765.00000000,12765.00000000,12765.00000000,12765.00000000,0E-8,0E-8,12930.00000000,15625.00000000,1.50000000,2.90000000,"",1.74419403,14049.00000000,0.77500000,0.98245721,0.00000440,5.50418267,-3.03791634,0.06000000,1739.91979765
2023-10-20,02,BTC-231229-24000-P,BTCUSDT,P,231229-24000,445.00000000,480.00000000,445.00000000,460.00000000,2.60000000,2.60000000,425.00000000,450.00000000,2.50000000,2.76000000,"",0.44291437,437.00000000,0.43851405,-0.14087414,0.00004010,28.40851543,-8.87183232,45.01000000,1305229.83486834
2023-10-20,02,BTC-240628-70000-C,BTCUSDT,C,240628-70000,595.00000000,595.00000000,595.00000000,595.00000000,0E-8,0E-8,610.00000000,800.00000000,3.48000000,4.41000000,"",0.71743309,701.00000000,0.69624811,0.10852097,0.00001110,44.85747876,-6.19169342,3.89000000,112804.77275528
2023-10-20,03,BTC-231027-36000-P,BTCUSDT,P,231027-36000,6850.00000000,6850.00000000,6850.00000000,6850.00000000,0E-8,0E-8,6175.00000000,7550.00000000,3.10000000,2.86000000,"",1.67995453,6800.00000000,0.77500000,-0.96870069,0.00002220,2.88710014,-15.61045813,3.00000000,87723.08647059
2023-10-20,04,BTC-231229-36000-P,BTCUSDT,P,231229-36000,9580.00000000,9580.00000000,9580.00000000,9580.00000000,0E-8,0E-8,6920.00000000,8325.00000000,1.50000000,1.54000000,"",0.73391438,7529.00000000,0.54837942,-0.76846568,0.00004325,39.16779635,-15.31465950,2.66000000,77997.39654823
2023-10-20,04,BTC-240329-50000-C,BTCUSDT,C,240329-50000,460.00000000,460.00000000,460.00000000,460.00000000,0E-8,0E-8,735.00000000,835.00000000,2.38000000,1.65000000,"",0.64723432,784.00000000,0.63604653,0.14644884,0.00001852,44.69723660,-8.82219399,33.73000000,989042.17502700
2023-10-20,04,BTC-240628-60000-C,BTCUSDT,C,240628-60000,830.00000000,830.00000000,830.00000000,830.00000000,0E-8,0E-8,800.00000000,955.00000000,0.10000000,0.03000000,"",0.65047383,875.00000000,0.63602477,0.13777567,0.00001421,53.64886948,-6.76688319,11.71000000,343364.47878939
2023-10-20,06,BTC-231103-24000-P,BTCUSDT,P,231103-24000,80.00000000,80.00000000,80.00000000,80.00000000,0E-8,0E-8,65.00000000,70.00000000,0.10000000,15.00000000,"",0.62238395,67.40000000,0.61773539,-0.04432189,0.00002639,5.37791521,-11.82952804,0.69000000,20195.21647253
2023-10-20,06,BTC-231103-29000-C,BTCUSDT,C,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,1910.50000000,0.77500000,0.55561655,0.00008875,22.69024172,-62.61693592,"",""
2023-10-20,06,BTC-231124-34000-C,BTCUSDT,C,231124-34000,230.00000000,390.00000000,230.00000000,390.00000000,4.04000000,4.04000000,385.00000000,405.00000000,6.54000000,1.21000000,"",0.48753917,394.00000000,0.48331112,0.17813695,0.00005945,23.65271326,-16.31146086,116.50000000,3409772.05659345
2023-10-20,07,BTC-231103-23000-C,BTCUSDT,C,231103-23000,5520.00000000,5520.00000000,5520.00000000,5520.00000000,0E-8,0E-8,6105.00000000,6880.00000000,3.06000000,2.58000000,"",1.32239342,6315.80000000,0.73619671,0.95883539,0.00002092,5.05139482,-13.28148989,0.01000000,292.36244505
2023-10-20,07,BTC-231229-35000-C,BTCUSDT,C,231229-35000,580.00000000,810.00000000,580.00000000,810.00000000,5.17000000,5.17000000,845.00000000,880.00000000,8.21000000,3.94000000,"",0.51781535,862.00000000,0.51347822,0.24605443,0.00004792,40.34959872,-14.79902620,95.13000000,2781243.93980726
2023-10-20,07,BTC-240927-31000-P,BTCUSDT,P,240927-31000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5410.00000000,30415.00000000,1.83000000,3.49000000,"",4.82185364,10990.00000000,0.89330144,-0.35735179,0.00001474,105.77801496,-13.77429298,0E-8,0E-8
2023-10-20,09,BTC-231229-23000-C,BTCUSDT,C,231229-23000,4680.00000000,4680.00000000,4680.00000000,4680.00000000,0E-8,0E-8,7295.00000000,8605.00000000,1.50000000,1.50000000,"",0.96578121,7898.70000000,0.76658487,0.82629307,0.00002566,33.46067244,-18.34358124,0.34000000,10130.56265934
2023-10-20,10,BTC-240927-25000-C,BTCUSDT,C,240927-25000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,8045.00000000,9835.00000000,4.09000000,2.76000000,"",0.68823338,8939.00000000,0.59548974,0.72442892,0.00001938,96.64826788,-8.39271600,0E-8,0E-8
2023-10-20,11,BTC-231124-42000-C,BTCUSDT,C,231124-42000,70.00000000,160.00000000,70.00000000,160.00000000,6.43000000,6.43000000,105.00000000,120.00000000,5.75000000,5.99000000,"",0.64118326,112.30000000,0.63323438,0.04952438,0.00001753,9.43523629,-8.57614455,6.43000000,191944.25469230
2023-10-20,12,BTC-240628-50000-C,BTCUSDT,C,240628-50000,1020.00000000,1020.00000000,1020.00000000,1020.00000000,0E-8,0E-8,1530.00000000,1885.00000000,1.76000000,3.35000000,"",0.66554248,1704.00000000,0.64197123,0.23509000,0.00001953,75.34107169,-9.60452721,4.13000000,121861.41339233
2023-10-20,13,BTC-231103-25500-P,BTCUSDT,P,231103-25500,85.00000000,85.00000000,85.00000000,85.00000000,1.61000000,1.61000000,60.00000000,65.00000000,11.99000000,2.50000000,"",0.49381196,62.40000000,0.48966646,-0.05100111,0.00003718,6.03040120,-10.73775540,4.92000000,145888.50230767
2023-10-20,14,BTC-231103-31000-C,BTCUSDT,C,231103-31000,435.00000000,435.00000000,430.00000000,435.00000000,16.98000000,16.98000000,405.00000000,430.00000000,2.50000000,8.33000000,"",0.41838706,417.40000000,0.41204512,0.29270450,0.00014553,19.71054461,-29.62295521,16.98000000,502018.51037797
2023-10-20,15,BTC-240329-15000-P,BTCUSDT,P,240329-15000,245.00000000,245.00000000,245.00000000,245.00000000,0E-8,0E-8,165.00000000,195.00000000,0.20000000,3.49000000,"",0.63275218,179.00000000,0.62215358,-0.03222523,0.00000592,14.15364160,-2.74037495,12.08000000,356956.15596483
2023-10-20,15,BTC-240927-26000-P,BTCUSDT,P,240927-26000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,2875.00000000,3720.00000000,4.11000000,2.18000000,"",0.49985111,3296.00000000,0.45769989,-0.30489355,0.00002672,100.27692741,-6.69699478,0E-8,0E-8
2023-10-20,16,BTC-231229-35000-C,BTCUSDT,C,231229-35000,660.00000000,1050.00000000,660.00000000,1050.00000000,2.53000000,2.53000000,930.00000000,955.00000000,4.68000000,4.11000000,"",0.52176833,942.00000000,0.51877916,0.26039957,0.00004858,41.81665251,-15.57888991,95.13000000,2805562.95209959
2023-10-20,17,BTC-231124-42000-C,BTCUSDT,C,231124-42000,70.00000000,160.00000000,70.00000000,160.00000000,6.43000000,6.43000000,80.00000000,95.00000000,11.18000000,3.41000000,"",0.63289702,87.30000000,0.62346190,0.04075251,0.00001545,7.94873822,-7.16491633,6.43000000,189788.51310770
2023-10-20,18,BTC-231124-36000-P,BTCUSDT,P,231124-36000,8940.00000000,8940.00000000,8940.00000000,8940.00000000,0E-8,0E-8,6000.00000000,29650.00000000,1.50000000,2.99000000,"",8.42056274,7383.00000000,0.77500000,-0.76358180,0.00004386,27.96801975,-31.37545193,0E-8,0E-8
2023-10-20,20,BTC-231027-28000-P,BTCUSDT,P,231027-28000,230.00000000,230.00000000,95.00000000,95.00000000,50.43000000,50.43000000,80.00000000,90.00000000,3.00000000,12.00000000,"",0.36417305,84.00000000,0.35782337,-0.12011243,0.00014219,7.87519868,-21.81619430,81.22000000,2402239.02217367
2023-10-20,23,BTC-231027-24000-C,BTCUSDT,C,231027-24000,3140.00000000,3140.00000000,3140.00000000,3140.00000000,0E-8,0E-8,5540.00000000,6070.00000000,3.28000000,2.94000000,"",1.52631760,5687.00000000,0.77500000,0.98333816,0.00001368,1.61960176,-9.90938740,168.47000000,4998301.84736624
2023-10-20,00,BTC-231103-30000-C,BTCUSDT,C,231103-30000,295.00000000,350.00000000,295.00000000,350.00000000,11.91000000,11.91000000,310.00000000,315.00000000,4.64000000,3.24000000,"",0.35529137,312.40000000,0.35394549,0.26529386,0.00016338,18.57334145,-22.99922514,113.07000000,3238734.95144770
2023-10-20,01,BTC-231027-22000-C,BTCUSDT,C,231027-22000,5490.00000000,5490.00000000,5490.00000000,5490.00000000,0E-8,0E-8,6010.00000000,10290.00000000,1.50000000,1.50000000,"",4.61382866,6664.00000000,0.77500000,0.99333971,0.00000596,0.75322104,-4.02583015,11.74000000,336349.77351527
2023-10-20,02,BTC-231027-38000-C,BTCUSDT,C,231027-38000,5.00000000,5.00000000,5.00000000,5.00000000,3.61000000,3.61000000,0E-8,5.00000000,0E-8,1.98000000,"",0.74081838,6.00000000,0.75790919,0.00636546,0.00000580,0.72966560,-3.83597256,67.08000000,1945230.33376957
2023-10-20,03,BTC-231020-27000-C,BTCUSDT,C,231020-27000,1275.00000000,2370.00000000,1255.00000000,2085.00000000,18.50000000,18.50000000,2085.00000000,2265.00000000,2.59000000,2.82000000,"",2.26791382,2236.00000000,0.77500000,0.99999926,1E-8,0.00002322,-0.00539926,149.66000000,4376212.37372950
2023-10-20,03,BTC-231027-23000-P,BTCUSDT,P,231027-23000,20.00000000,20.00000000,15.00000000,15.00000000,7.23000000,7.23000000,10.00000000,15.00000000,7.42000000,6.50000000,"",0.78730941,12.00000000,0.76638788,-0.01107461,0.00000928,1.19341878,-6.38107125,166.85000000,4878865.65920598
2023-10-20,04,BTC-231027-25500-P,BTCUSDT,P,231027-25500,55.00000000,55.00000000,40.00000000,40.00000000,0.53000000,0.53000000,30.00000000,35.00000000,14.45000000,5.50000000,"",0.57007730,32.40000000,0.56211472,-0.03465190,0.00003328,3.13942278,-12.38395002,14.30000000,419309.31227056
2023-10-20,06,BTC-240329-35000-C,BTCUSDT,C,240329-35000,1850.00000000,2320.00000000,1850.00000000,2320.00000000,0.20000000,0.20000000,2270.00000000,2320.00000000,0.11000000,2.45000000,"",0.54776669,2294.00000000,0.54438382,0.37736409,0.00003588,73.90143693,-12.49078725,10.17000000,297659.92974726
2023-10-20,06,BTC-240628-50000-C,BTCUSDT,C,240628-50000,1020.00000000,1020.00000000,1020.00000000,1020.00000000,0E-8,0E-8,1325.00000000,1650.00000000,2.95000000,2.16000000,"",0.64149678,1484.00000000,0.61873198,0.21666420,0.00001949,71.41839317,-8.76617784,4.13000000,120878.61453846
2023-10-20,07,BTC-231124-30000-C,BTCUSDT,C,231124-30000,725.00000000,1175.00000000,725.00000000,1170.00000000,50.67000000,50.67000000,1115.00000000,1160.00000000,6.20000000,1.35000000,"",0.41267514,1137.00000000,0.40638477,0.44411115,0.00010735,35.76916120,-20.76576771,255.33000000,7464890.30958676
2023-10-20,07,BTC-231229-50000-P,BTCUSDT,P,231229-50000,21965.00000000,21965.00000000,21965.00000000,21965.00000000,0E-8,0E-8,18480.00000000,22590.00000000,2.38000000,1.51000000,"",1.26555443,20957.00000000,0.70777721,-0.94245191,0.00001272,14.76309190,-7.46355595,0.01000000,292.36244505
2023-10-20,08,BTC-231229-25000-P,BTCUSDT,P,231229-25000,600.00000000,600.00000000,550.00000000,550.00000000,0.19000000,0.19000000,575.00000000,600.00000000,5.79000000,1.50000000,"",0.46311677,587.00000000,0.45928925,-0.16771302,0.00004196,32.65751254,-10.72012535,79.31000000,2359324.19030000
2023-10-20,08,BTC-240329-26000-P,BTCUSDT,P,240329-26000,1990.00000000,1990.00000000,1990.00000000,1990.00000000,0.70000000,0.70000000,1920.00000000,1970.00000000,2.42000000,1.50000000,"",0.48055887,1944.00000000,0.47679901,-0.28017906,0.00003576,66.49143719,-9.84821617,67.65000000,2012460.99450000
2023-10-20,09,BTC-231027-32000-P,BTCUSDT,P,231027-32000,3565.00000000,3565.00000000,3565.00000000,3565.00000000,0.01000000,0.01000000,2135.00000000,2455.00000000,3.10000000,1.50000000,"",0.58243275,2256.00000000,0.36621637,-0.91752553,0.00010126,6.24010077,-16.51968613,1.93000000,57505.84097802
2023-10-20,09,BTC-231229-22000-C,BTCUSDT,C,231229-22000,5875.00000000,5875.00000000,5875.00000000,5875.00000000,0E-8,0E-8,7435.00000000,9085.00000000,1.50000000,3.94000000,"",0.90723515,8060.00000000,0.52861757,0.92323083,0.00002090,18.79217200,-7.10407917,28.09000000,836963.25029663
2023-10-20,10,BTC-231027-25000-C,BTCUSDT,C,231027-25000,2625.00000000,2625.00000000,2625.00000000,2625.00000000,0E-8,0E-8,4460.00000000,5205.00000000,3.82000000,2.58000000,"",1.23365402,4885.00000000,0.69182701,0.97234795,0.00002243,2.60526623,-13.10829464,74.61000000,2228471.80507564
2023-10-20,10,BTC-240927-30000-C,BTCUSDT,C,240927-30000,5360.00000000,5360.00000000,5360.00000000,5360.00000000,0E-8,0E-8,5925.00000000,7170.00000000,3.17000000,2.33000000,"",0.63580155,6549.00000000,0.57983160,0.60731930,0.00002291,111.23347856,-9.40527651,0.09000000,2688.14451758
2023-10-20,13,BTC-231103-30000-C,BTCUSDT,C,231103-30000,345.00000000,950.00000000,345.00000000,875.00000000,34.49000000,34.49000000,745.00000000,760.00000000,2.10000000,3.13000000,"",0.39976001,752.40000000,0.39647281,0.45518215,0.00017373,22.81581993,-32.89398060,136.40000000,4044551.16153783
2023-10-20,13,BTC-231229-27000-P,BTCUSDT,P,231229-27000,1090.00000000,1090.00000000,990.00000000,1010.00000000,10.48000000,10.48000000,1010.00000000,1035.00000000,3.54000000,2.37000000,"",0.42611122,1022.00000000,0.42321891,-0.27453103,0.00006077,43.21683582,-13.11123938,198.05000000,5872605.26057601
2023-10-20,14,BTC-240329-50000-P,BTCUSDT,P,240329-50000,21940.00000000,21940.00000000,21940.00000000,21940.00000000,0E-8,0E-8,20090.00000000,24135.00000000,1.50000000,1.92000000,"",1.09723091,21179.00000000,0.62361546,-0.85572532,0.00001856,44.59152126,-8.65168572,0E-8,0E-8
2023-10-20,16,BTC-231229-24000-P,BTCUSDT,P,231229-24000,460.00000000,460.00000000,420.00000000,440.00000000,2.10000000,2.10000000,440.00000000,445.00000000,1.60000000,2.50000000,"",0.46824276,442.00000000,0.46734005,-0.13307530,0.00003571,27.69383184,-9.29438755,46.31000000,1365769.16127123
2023-10-20,16,BTC-240329-65000-P,BTCUSDT,P,240329-65000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,31340.00000000,38305.00000000,1.50000000,3.45000000,"",1.19967461,35805.00000000,0.67483730,-0.93837722,0.00000921,23.79873152,-4.99930603,0E-8,0E-8
2023-10-20,18,BTC-231124-26000-C,BTCUSDT,C,231124-26000,2880.00000000,2880.00000000,2880.00000000,2880.00000000,0E-8,0E-8,3900.00000000,4690.00000000,1.50000000,4.11000000,"",0.76056957,4273.10000000,0.61298013,0.77687967,0.00005368,27.07579528,-24.02449054,8.92000000,263026.76501103
2023-10-20,18,BTC-231124-31000-P,BTCUSDT,P,231124-31000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,3688.80000000,0.77500000,-0.53612304,0.00005652,36.03968938,-40.43051856,"",""
2023-10-20,18,BTC-231229-34000-C,BTCUSDT,C,231229-34000,725.00000000,725.00000000,725.00000000,725.00000000,0E-8,0E-8,1070.00000000,1105.00000000,1.42000000,4.85000000,"",0.50884306,1087.40000000,0.50490856,0.29598468,0.00005318,44.47697465,-16.14629232,4.98000000,146846.78136266
2023-10-20,20,BTC-240329-15000-P,BTCUSDT,P,240329-15000,245.00000000,245.00000000,245.00000000,245.00000000,0E-8,0E-8,165.00000000,200.00000000,2.67000000,4.10000000,"",0.63711584,182.00000000,0.62482417,-0.03245023,0.00000593,14.23828904,-2.77219209,12.08000000,357289.42856264
2023-10-20,21,BTC-231027-23000-C,BTCUSDT,C,231027-23000,4700.00000000,4700.00000000,4700.00000000,4700.00000000,0E-8,0E-8,6385.00000000,7185.00000000,2.78000000,2.64000000,"",1.93489075,6620.00000000,0.77500000,0.99398387,0.00000560,0.66921365,-4.04134785,177.01000000,5241611.58072606
2023-10-20,22,BTC-231229-15000-P,BTCUSDT,P,231229-15000,55.00000000,65.00000000,45.00000000,45.00000000,0.41000000,0.41000000,45.00000000,55.00000000,3.13000000,6.34000000,"",0.77094734,49.00000000,0.75941324,-0.01301298,0.00000341,4.33398207,-2.37209573,87.91000000,2606423.74745677
2023-10-20,22,BTC-240628-26000-P,BTCUSDT,P,240628-26000,2640.00000000,2640.00000000,2640.00000000,2640.00000000,0E-8,0E-8,2260.00000000,2895.00000000,3.64000000,2.39000000,"",0.49174488,2576.00000000,0.45435756,-0.29501289,0.00003084,84.96062768,-7.67826993,0.03000000,889.46322857
2023-10-20,23,BTC-231124-31000-P,BTCUSDT,P,231124-31000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,3583.70000000,0.77500000,-0.52622721,0.00005645,36.22296848,-40.88270550,"",""
2023-10-20,00,BTC-231027-26000-C,BTCUSDT,C,231027-26000,2550.00000000,2550.00000000,2550.00000000,2550.00000000,0E-8,0E-8,2525.00000000,2945.00000000,3.08000000,2.82000000,"",0.77026367,2694.00000000,0.46013184,0.93572132,0.00006748,5.08842538,-16.05492204,103.13000000,2954017.29497481
2023-10-20,01,BTC-240628-25000-P,BTCUSDT,P,240628-25000,3385.00000000,3385.00000000,3385.00000000,3385.00000000,0E-8,0E-8,1975.00000000,2535.00000000,4.23000000,2.72000000,"",0.46521127,2253.00000000,0.43072551,-0.28761445,0.00003323,81.23305724,-6.93541106,4.23000000,121189.05808940
2023-10-20,02,BTC-231124-25000-C,BTCUSDT,C,231124-25000,3900.00000000,3900.00000000,3900.00000000,3900.00000000,0E-8,0E-8,4300.00000000,5015.00000000,1.50000000,1.50000000,"",0.76449871,4631.00000000,0.61758995,0.80673648,0.00004933,24.68007464,-21.64567252,63.44000000,1839674.75156680
2023-10-20,04,BTC-231027-26000-P,BTCUSDT,P,231027-26000,75.00000000,75.00000000,40.00000000,40.00000000,19.63000000,19.63000000,40.00000000,45.00000000,7.36000000,13.37000000,"",0.52995384,42.00000000,0.52369356,-0.04660100,0.00004544,3.99348530,-14.67620451,203.40000000,5964161.82628199
2023-10-20,04,BTC-240628-50000-C,BTCUSDT,C,240628-50000,1020.00000000,1020.00000000,1020.00000000,1020.00000000,0E-8,0E-8,1300.00000000,1665.00000000,2.72000000,3.78000000,"",0.64227462,1478.00000000,0.61670810,0.21619286,0.00001951,71.42928448,-8.73594770,4.13000000,121101.22095646
2023-10-20,07,BTC-231020-30000-C,BTCUSDT,C,231020-30000,10.00000000,25.00000000,5.00000000,5.00000000,87.41000000,87.41000000,0E-8,5.00000000,0E-8,0.92000000,"",9.99999940,1.00000000,1.08750000,0E-8,0E-8,0E-8,0E-8,144.99000000,4238963.09085100
2023-10-20,07,BTC-231124-26000-P,BTCUSDT,P,231124-26000,415.00000000,415.00000000,315.00000000,320.00000000,0.87000000,0.87000000,320.00000000,335.00000000,5.19000000,2.58000000,"",0.40996850,327.40000000,0.40655851,-0.15957109,0.00006598,21.99322412,-12.77361364,30.44000000,889951.28274712
2023-10-20,07,BTC-240628-32000-P,BTCUSDT,P,240628-32000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,9184.80000000,0.77500000,-0.42779439,0.00002084,95.33943994,-14.66032987,0E-8,0E-8
2023-10-20,07,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,15475.00000000,18935.00000000,4.43000000,3.96000000,"",0.64183235,16659.00000000,0.39591618,-0.82414264,0.00002304,73.29734953,-4.23026317,0E-8,0E-8
2023-10-20,08,BTC-231020-25000-C,BTCUSDT,C,231020-25000,1945.00000000,4225.00000000,1945.00000000,4065.00000000,4.73000000,4.73000000,4225.00000000,4335.00000000,0.02000000,0.02000000,"",9.99999940,4283.00000000,0.77500000,1.00000000,0E-8,0E-8,0E-8,0E-8,0E-8
2023-10-20,08,BTC-231124-38000-C,BTCUSDT,C,231124-38000,135.00000000,195.00000000,135.00000000,195.00000000,23.93000000,23.93000000,255.00000000,270.00000000,5.09000000,26.16000000,"",0.59938133,262.00000000,0.59497535,0.10752164,0.00003378,17.02270879,-14.48594347,93.10000000,2769550.90300000
2023-10-20,08,BTC-231229-35000-C,BTCUSDT,C,231229-35000,580.00000000,810.00000000,580.00000000,810.00000000,5.17000000,5.17000000,1070.00000000,1080.00000000,1.15000000,0.85000000,"",0.53434670,1074.00000000,0.53320646,0.28043186,0.00004853,43.85493107,-16.71261141,95.13000000,2829939.60690000
