date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-22,08,BTC-240927-26000-P,BTCUSDT,P,240927-26000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,2860.00000000,3870.00000000,3.42000000,2.91000000,"",0.52469075,3363.00000000,0.47415853,-0.29825751,0.00002536,99.99738032,-6.95313828,0E-8,0E-8
2023-10-22,10,BTC-231124-26000-P,BTCUSDT,P,231124-26000,255.00000000,295.00000000,250.00000000,290.00000000,3.16000000,3.16000000,305.00000000,310.00000000,1.60000000,4.64000000,"",0.45854032,307.40000000,0.45727998,-0.13858284,0.00005387,19.83408492,-13.79426124,43.31000000,1295099.01566805
2023-10-22,10,BTC-231229-38000-C,BTCUSDT,C,231229-38000,650.00000000,720.00000000,650.00000000,720.00000000,1.03000000,1.03000000,710.00000000,750.00000000,17.50000000,1.50000000,"",0.57841301,729.00000000,0.57284623,0.19846778,0.00003773,35.92927450,-15.16165456,86.46000000,2585413.55101961
2023-10-22,11,BTC-231124-27000-P,BTCUSDT,P,231124-27000,420.00000000,440.00000000,365.00000000,440.00000000,37.29000000,37.29000000,430.00000000,445.00000000,4.81000000,2.27000000,"",0.42973459,437.00000000,0.42669356,-0.19410779,0.00007184,24.66119958,-16.02452482,206.50000000,6175002.97115342
2023-10-22,14,BTC-231103-24000-C,BTCUSDT,C,231103-24000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5505.00000000,6610.00000000,1.50000000,2.79000000,"",1.42206192,5967.70000000,0.77500000,0.95026231,0.00002477,5.49571628,-18.18865155,0E-8,0E-8
2023-10-22,14,BTC-231229-45000-P,BTCUSDT,P,231229-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,12850.00000000,34180.00000000,1.50000000,1.50000000,"",4.83097076,15766.30000000,0.77500000,-0.85545961,0.00002281,29.26642037,-16.74939464,0E-8,0E-8
2023-10-22,16,BTC-231103-27500-P,BTCUSDT,P,231103-27500,130.00000000,135.00000000,130.00000000,135.00000000,15.09000000,15.09000000,160.00000000,165.00000000,6.65000000,2.82000000,"",0.43595254,162.40000000,0.43378711,-0.13451585,0.00009367,11.54433263,-21.53882870,25.63000000,765254.14376592
2023-10-22,18,BTC-240329-65000-P,BTCUSDT,P,240329-65000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,29480.00000000,40205.00000000,1.50000000,3.51000000,"",1.51205063,35728.00000000,0.77500000,-0.89722782,0.00001173,35.26141267,-8.61842612,0E-8,0E-8
2023-10-22,19,BTC-240927-27000-P,BTCUSDT,P,240927-27000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,3030.00000000,4210.00000000,4.09000000,2.03000000,"",0.50912797,3619.00000000,0.45238316,-0.32721518,0.00002768,104.03062268,-6.91067552,0E-8,0E-8
2023-10-22,22,BTC-240927-22000-C,BTCUSDT,C,240927-22000,9650.00000000,9650.00000000,9650.00000000,9650.00000000,0E-8,0E-8,9215.00000000,12470.00000000,1.69000000,1.50000000,"",0.80420971,10778.00000000,0.60272217,0.79563133,0.00001622,82.26751777,-7.28379801,0.02000000,600.71552308
2023-10-22,23,BTC-231229-34000-P,BTCUSDT,P,231229-34000,5400.00000000,5400.00000000,5400.00000000,5400.00000000,0E-8,0E-8,4995.00000000,6360.00000000,2.44000000,1.50000000,"",0.74124813,5658.30000000,0.59857845,-0.64051379,0.00004850,48.16283881,-21.40784598,10.47000000,313940.09088465
2023-10-22,23,BTC-231229-38000-C,BTCUSDT,C,231229-38000,700.00000000,720.00000000,700.00000000,720.00000000,1.02000000,1.02000000,740.00000000,785.00000000,17.50000000,1.50000000,"",0.58532238,762.00000000,0.57915539,0.20397112,0.00003797,36.48615166,-15.69144624,86.46000000,2592479.48976950
2023-10-22,00,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4310.00000000,4310.00000000,4310.00000000,4310.00000000,0E-8,0E-8,3680.00000000,4780.00000000,1.50000000,1.50000000,"",0.62657356,4213.00000000,0.49890757,0.72299862,0.00005177,43.41270477,-15.85766189,216.60000000,6492605.61270434
2023-10-22,01,BTC-231027-26000-C,BTCUSDT,C,231027-26000,4015.00000000,4015.00000000,3805.00000000,4000.00000000,0.06000000,0.06000000,3360.00000000,4495.00000000,1.50000000,2.10000000,"",1.44254684,4003.00000000,0.77500000,0.94072660,0.00004241,4.23533763,-31.26075645,103.06000000,3084156.16437790
2023-10-22,01,BTC-231027-30000-P,BTCUSDT,P,231027-30000,730.00000000,730.00000000,450.00000000,585.00000000,43.49000000,43.49000000,580.00000000,590.00000000,15.00000000,3.18000000,"",0.38662076,585.00000000,0.38312793,-0.51114271,0.00028997,14.31461485,-52.23158698,135.24000000,4047169.41267676
2023-10-22,02,BTC-240329-40000-C,BTCUSDT,C,240329-40000,1680.00000000,1805.00000000,1680.00000000,1805.00000000,0.72000000,0.72000000,1680.00000000,1805.00000000,1.50000000,2.42000000,"",0.59852779,1742.00000000,0.58925450,0.28898303,0.00002940,67.40185236,-12.47322957,7.83000000,233854.60121210
2023-10-22,03,BTC-231124-30000-C,BTCUSDT,C,231124-30000,1375.00000000,1695.00000000,1355.00000000,1515.00000000,9.37000000,9.37000000,1520.00000000,1530.00000000,2.26000000,0.95000000,"",0.43784380,1524.00000000,0.43645203,0.51682896,0.00010130,35.93366929,-23.64319217,251.83000000,7532415.62135045
2023-10-22,04,BTC-231124-33000-P,BTCUSDT,P,231124-33000,3735.00000000,3735.00000000,3495.00000000,3555.00000000,5.06000000,5.06000000,3515.00000000,3575.00000000,2.41000000,2.40000000,"",0.42800665,3544.00000000,0.41730523,-0.76025208,0.00008250,28.03765842,-17.66076594,10.13000000,303442.67836699
2023-10-22,05,BTC-240927-30000-C,BTCUSDT,C,240927-30000,5360.00000000,5360.00000000,5360.00000000,5360.00000000,0E-8,0E-8,6520.00000000,8510.00000000,1.00000000,2.82000000,"",0.74485779,7521.00000000,0.65459013,0.62647517,0.00001987,110.25894200,-10.58017289,0.09000000,2711.00168901
2023-10-22,06,BTC-240329-30000-P,BTCUSDT,P,240329-30000,4485.00000000,4485.00000000,4485.00000000,4485.00000000,0E-8,0E-8,3640.00000000,3740.00000000,2.41000000,2.46000000,"",0.47963381,3690.00000000,0.47323525,-0.43471694,0.00004189,78.14184900,-11.62571906,9.92000000,298316.08446597
2023-10-22,08,BTC-231027-29000-C,BTCUSDT,C,231027-29000,880.00000000,1355.00000000,880.00000000,1080.00000000,35.44000000,35.44000000,1075.00000000,1150.00000000,16.50000000,8.50000000,"",0.47397137,1112.00000000,0.44201612,0.71811742,0.00021971,11.74383649,-52.34574432,188.51000000,5625224.76243881
2023-10-22,08,BTC-240329-26000-C,BTCUSDT,C,240329-26000,6275.00000000,6395.00000000,6275.00000000,6395.00000000,4.50000000,4.50000000,6420.00000000,6525.00000000,2.49000000,2.38000000,"",0.59522510,6472.00000000,0.58745503,0.70842964,0.00002967,67.56801526,-12.48540010,28.51000000,850751.46133961
2023-10-22,09,BTC-231124-38000-P,BTCUSDT,P,231124-38000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,7010.00000000,29550.00000000,1.50000000,1.50000000,"",7.63637543,8727.00000000,0.77500000,-0.82017704,0.00003771,23.53364049,-27.70414932,0E-8,0E-8
2023-10-22,09,BTC-231229-32000-P,BTCUSDT,P,231229-32000,4390.00000000,4390.00000000,4390.00000000,4390.00000000,0E-8,0E-8,3525.00000000,3595.00000000,1.50000000,1.10000000,"",0.44955969,3559.00000000,0.44251382,-0.60373956,0.00006756,49.67748811,-16.18378267,21.36000000,638398.70880000
2023-10-22,09,BTC-240628-60000-C,BTCUSDT,C,240628-60000,1015.00000000,1015.00000000,1015.00000000,1015.00000000,0E-8,0E-8,1045.00000000,1410.00000000,2.94000000,4.39000000,"",0.71240723,1221.00000000,0.68333387,0.17105062,0.00001504,62.82160088,-8.58848801,11.68000000,349086.93440000
2023-10-22,10,BTC-231027-21000-C,BTCUSDT,C,231027-21000,6400.00000000,6400.00000000,6400.00000000,6400.00000000,0E-8,0E-8,8685.00000000,9925.00000000,3.19000000,2.84000000,"",3.46233368,8898.00000000,0.77500000,0.99996685,5E-8,0.00482660,-0.03836518,6.73000000,201247.20331207
2023-10-22,10,BTC-240927-35000-C,BTCUSDT,C,240927-35000,3780.00000000,3780.00000000,3780.00000000,3780.00000000,0E-8,0E-8,4295.00000000,5815.00000000,3.66000000,2.55000000,"",0.66079736,5055.00000000,0.59481680,0.50532879,0.00002321,115.25902968,-10.05617973,1.05000000,31398.15207692
2023-10-22,11,BTC-231027-29000-C,BTCUSDT,C,231027-29000,1040.00000000,1355.00000000,1015.00000000,1080.00000000,0.41000000,0.41000000,1100.00000000,1185.00000000,16.50000000,6.75000000,"",0.46670079,1141.00000000,0.42843938,0.74179876,0.00021920,11.12287698,-49.29793544,188.51000000,5636944.07697763
2023-10-22,11,BTC-231229-29000-P,BTCUSDT,P,231229-29000,1820.00000000,1820.00000000,1705.00000000,1705.00000000,0.06000000,0.06000000,1750.00000000,1780.00000000,16.40000000,16.50000000,"",0.43570042,1764.90000000,0.43268532,-0.39810229,0.00006917,49.74688508,-15.86590393,18.95000000,566654.76769787
2023-10-22,12,BTC-231103-26500-P,BTCUSDT,P,231103-26500,105.00000000,105.00000000,80.00000000,95.00000000,4.08000000,4.08000000,85.00000000,100.00000000,24.82000000,12.00000000,"",0.49345315,92.30000000,0.48372447,-0.07634996,0.00005521,7.71031777,-15.81483713,13.45000000,402090.77107686
2023-10-22,12,BTC-231229-60000-C,BTCUSDT,C,231229-60000,150.00000000,175.00000000,120.00000000,120.00000000,1.45000000,1.45000000,100.00000000,125.00000000,1.00000000,2.75000000,"",0.80949724,112.00000000,0.79579055,0.03145650,0.00000690,9.11736312,-5.35132897,122.07000000,3649310.06879944
2023-10-22,13,BTC-240927-26000-C,BTCUSDT,C,240927-26000,7670.00000000,7670.00000000,7670.00000000,7670.00000000,0E-8,0E-8,7110.00000000,10385.00000000,2.92000000,4.32000000,"",0.78606129,8754.00000000,0.62181294,0.70387350,0.00001921,100.00714499,-9.12483268,0.02000000,598.98278242
2023-10-22,14,BTC-231027-36000-P,BTCUSDT,P,231027-36000,6060.00000000,6060.00000000,6000.00000000,6000.00000000,0.06000000,0.06000000,5855.00000000,6755.00000000,2.98000000,2.54000000,"",1.77452087,6140.00000000,0.77500000,-0.98096099,0.00001766,1.57568337,-12.96798168,3.00000000,89622.71637363
2023-10-22,17,BTC-231229-29000-P,BTCUSDT,P,231229-29000,1705.00000000,1705.00000000,1705.00000000,1705.00000000,0E-8,0E-8,1745.00000000,1780.00000000,2.50000000,16.50000000,"",0.43715596,1762.40000000,0.43363154,-0.39755071,0.00006910,49.65021533,-15.92840613,18.95000000,566850.21924725
2023-10-22,18,BTC-231027-26000-C,BTCUSDT,C,231027-26000,4000.00000000,4000.00000000,4000.00000000,4000.00000000,0E-8,0E-8,3735.00000000,4370.00000000,2.83000000,2.49000000,"",1.45001411,3939.00000000,0.77500000,0.95093972,0.00003932,3.38645045,-28.89349440,103.06000000,3080327.03236736
2023-10-22,18,BTC-231103-27500-C,BTCUSDT,C,231103-27500,2500.00000000,2500.00000000,2500.00000000,2500.00000000,0E-8,0E-8,2570.00000000,3205.00000000,1.50000000,1.50000000,"",0.86688519,2860.90000000,0.66180706,0.77801769,0.00008462,15.81602842,-45.34504887,17.36000000,518867.42947698
2023-10-22,20,BTC-231027-36000-P,BTCUSDT,P,231027-36000,6060.00000000,6060.00000000,6000.00000000,6000.00000000,0.06000000,0.06000000,5875.00000000,6755.00000000,2.89000000,2.54000000,"",1.79840088,6166.00000000,0.77500000,-0.98403375,0.00001563,1.31802553,-11.45570615,3.00000000,89525.10329670
2023-10-22,20,BTC-231103-26500-P,BTCUSDT,P,231103-26500,95.00000000,95.00000000,95.00000000,95.00000000,0.19000000,0.19000000,95.00000000,100.00000000,18.46000000,7.21000000,"",0.49572051,97.40000000,0.49253285,-0.07974431,0.00005694,7.84303607,-16.85650474,13.45000000,401370.87978021
2023-10-22,20,BTC-231124-20000-C,BTCUSDT,C,231124-20000,6620.00000000,6620.00000000,6620.00000000,6620.00000000,0E-8,0E-8,8535.00000000,11535.00000000,1.50000000,1.50000000,"",1.79552078,9942.00000000,0.77500000,0.96769456,0.00001049,6.43877828,-7.68685708,12.34000000,368246.59156043
2023-10-22,20,BTC-240329-26000-P,BTCUSDT,P,240329-26000,1875.00000000,1875.00000000,1875.00000000,1875.00000000,0E-8,0E-8,1875.00000000,1980.00000000,2.45000000,2.47000000,"",0.49059033,1927.00000000,0.48261225,-0.27659203,0.00003526,65.80695083,-10.02132162,67.68000000,2019686.33037355
2023-10-22,21,BTC-231103-27000-P,BTCUSDT,P,231103-27000,105.00000000,105.00000000,105.00000000,105.00000000,4.16000000,4.16000000,120.00000000,125.00000000,4.60000000,3.94000000,"",0.45360625,122.40000000,0.45098364,-0.10446365,0.00007634,9.53232914,-18.82738761,35.99000000,1071608.33866116
2023-10-22,00,BTC-240628-65000-P,BTCUSDT,P,240628-65000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,29690.00000000,40175.00000000,1.65000000,3.99000000,"",1.20583534,35953.00000000,0.67791767,-0.86396282,0.00001297,54.17066628,-7.33609127,0E-8,0E-8
2023-10-22,01,BTC-231124-22000-C,BTCUSDT,C,231124-22000,4935.00000000,4935.00000000,4935.00000000,4935.00000000,0E-8,0E-8,6920.00000000,9355.00000000,1.50000000,1.50000000,"",1.38612747,8183.00000000,0.76806374,0.92559442,0.00002028,12.70995618,-14.67977899,26.31000000,787348.61910326
2023-10-22,03,BTC-240329-30000-P,BTCUSDT,P,240329-30000,4485.00000000,4485.00000000,4485.00000000,4485.00000000,0E-8,0E-8,3705.00000000,3820.00000000,2.41000000,2.44000000,"",0.48018157,3762.00000000,0.47280520,-0.44189298,0.00004227,77.95136043,-11.57774012,9.92000000,296714.30315608
2023-10-22,05,BTC-240927-45000-C,BTCUSDT,C,240927-45000,2490.00000000,3705.00000000,2490.00000000,3705.00000000,0.21000000,0.21000000,2705.00000000,3625.00000000,2.60000000,3.32000000,"",0.65572083,3159.00000000,0.61308414,0.35150495,0.00002078,108.00367532,-9.70662173,0.36000000,10844.00675604
2023-10-22,09,BTC-231027-26000-P,BTCUSDT,P,231027-26000,25.00000000,25.00000000,20.00000000,20.00000000,15.07000000,15.07000000,20.00000000,25.00000000,8.50000000,3.53000000,"",0.64241588,22.00000000,0.63058496,-0.02626710,0.00002785,2.11274328,-13.54841684,261.06000000,7802451.63480000
2023-10-22,09,BTC-240628-25000-C,BTCUSDT,C,240628-25000,5500.00000000,5500.00000000,5500.00000000,5500.00000000,0E-8,0E-8,6715.00000000,9780.00000000,1.86000000,3.73000000,"",0.79689264,8229.00000000,0.60881734,0.72776825,0.00002205,82.09727540,-9.99978175,27.93000000,834760.10940000
2023-10-22,09,BTC-240927-25000-C,BTCUSDT,C,240927-25000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,7540.00000000,10895.00000000,2.68000000,2.36000000,"",0.79869390,9216.00000000,0.62379897,0.72488186,0.00001852,96.38762685,-8.81835736,0E-8,0E-8
2023-10-22,10,BTC-240927-31000-C,BTCUSDT,C,240927-31000,5255.00000000,5255.00000000,5255.00000000,5255.00000000,0E-8,0E-8,5295.00000000,7090.00000000,2.21000000,2.22000000,"",0.66092253,6197.00000000,0.58119476,0.58567285,0.00002321,112.60101393,-9.59928374,0.22000000,6578.66043516
2023-10-22,11,BTC-231124-18000-C,BTCUSDT,C,231124-18000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,10290.00000000,13915.00000000,1.50000000,1.50000000,"",2.26477623,11933.00000000,0.77500000,0.98928822,0.00000407,2.53829755,-2.99570544,0E-8,0E-8
2023-10-22,11,BTC-231124-28000-C,BTCUSDT,C,231124-28000,2635.00000000,2840.00000000,2635.00000000,2825.00000000,8.11000000,8.11000000,2480.00000000,3155.00000000,1.50000000,1.50000000,"",0.59656143,2809.70000000,0.48786640,0.69962365,0.00007950,31.20448627,-23.18317015,36.43000000,1089372.19486256
2023-10-22,12,BTC-231027-36000-C,BTCUSDT,C,231027-36000,15.00000000,30.00000000,15.00000000,30.00000000,5.56000000,5.56000000,15.00000000,20.00000000,4.63000000,8.44000000,"",0.77961802,17.00000000,0.76371938,0.01877291,0.00001754,1.57161145,-12.52452751,69.33000000,2072635.92258430
2023-10-22,12,BTC-231229-34000-P,BTCUSDT,P,231229-34000,5400.00000000,5400.00000000,5400.00000000,5400.00000000,0E-8,0E-8,5015.00000000,6370.00000000,2.44000000,1.50000000,"",0.72966099,5671.20000000,0.58676958,-0.64889820,0.00004905,47.77597536,-20.67620228,10.47000000,313003.00172303
2023-10-22,12,BTC-240927-15000-C,BTCUSDT,C,240927-15000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,16035.00000000,20970.00000000,0.01000000,3.49000000,"",1.59690857,17871.00000000,1.05341263,0.88228268,0.00000649,57.00685507,-8.81062315,0E-8,0E-8
2023-10-22,14,BTC-231229-80000-C,BTCUSDT,C,231229-80000,45.00000000,45.00000000,45.00000000,45.00000000,0.01000000,0.01000000,40.00000000,50.00000000,1.22000000,3.81000000,"",0.94477177,44.00000000,0.93249291,0.01217447,0.00000264,4.06978634,-2.80249570,28.03000000,837374.91331762
2023-10-22,15,BTC-240628-50000-P,BTCUSDT,P,240628-50000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,17865.00000000,30950.00000000,2.98000000,2.98000000,"",1.59941673,23029.00000000,0.77500000,-0.68634283,0.00001855,87.47112631,-13.57612545,0E-8,0E-8
2023-10-22,18,BTC-231027-31000-C,BTCUSDT,C,231027-31000,345.00000000,365.00000000,230.00000000,255.00000000,96.03000000,96.03000000,255.00000000,270.00000000,4.64000000,10.73000000,"",0.50848424,262.00000000,0.50162077,0.26540231,0.00019603,10.92737722,-60.34552733,111.61000000,3335875.21912014
2023-10-22,20,BTC-231027-25500-P,BTCUSDT,P,231027-25500,20.00000000,20.00000000,15.00000000,20.00000000,14.14000000,14.14000000,15.00000000,20.00000000,6.77000000,2.48000000,"",0.72152078,17.30000000,0.70576131,-0.01983083,0.00002065,1.58572718,-12.55112512,41.03000000,1224404.99608787
2023-10-22,20,BTC-231103-25000-C,BTCUSDT,C,231103-25000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4760.00000000,5530.00000000,2.89000000,2.65000000,"",1.21968269,4953.60000000,0.68484135,0.93590222,0.00003463,6.63295332,-19.82188842,0E-8,0E-8
2023-10-22,20,BTC-231229-45000-P,BTCUSDT,P,231229-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,12850.00000000,34180.00000000,1.50000000,1.50000000,"",4.83827591,15787.30000000,0.77500000,-0.85671407,0.00002274,29.01253105,-16.66562647,0E-8,0E-8
2023-10-22,20,BTC-240927-15000-C,BTCUSDT,C,240927-15000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,16035.00000000,20970.00000000,0.01000000,3.49000000,"",1.60543442,17854.00000000,1.05825253,0.88183953,0.00000649,57.03949036,-8.86484142,0E-8,0E-8
2023-10-22,20,BTC-240927-19000-P,BTCUSDT,P,240927-19000,1545.00000000,1545.00000000,1545.00000000,1545.00000000,0E-8,0E-8,980.00000000,1380.00000000,3.94000000,2.44000000,"",0.55303752,1175.00000000,0.51924735,-0.12478517,0.00001374,59.26944461,-4.51971624,0.02000000,596.83402198
2023-10-22,21,BTC-231124-38000-C,BTCUSDT,C,231124-38000,225.00000000,255.00000000,225.00000000,240.00000000,6.68000000,6.68000000,240.00000000,245.00000000,0.07000000,20.25000000,"",0.60602248,242.00000000,0.60444236,0.10232179,0.00003330,15.82276122,-14.75158409,94.97000000,2827747.81668936
2023-10-22,22,BTC-231229-33000-P,BTCUSDT,P,231229-33000,4585.00000000,4585.00000000,4585.00000000,4585.00000000,0E-8,0E-8,4145.00000000,4215.00000000,2.37000000,1.50000000,"",0.45559168,4179.00000000,0.44825077,-0.65243210,0.00006386,47.68102922,-15.86126487,12.53000000,376348.27520774
2023-10-22,23,BTC-231229-23000-P,BTCUSDT,P,231229-23000,320.00000000,320.00000000,310.00000000,310.00000000,4.50000000,4.50000000,320.00000000,325.00000000,1.50000000,2.50000000,"",0.51502287,322.40000000,0.51387191,-0.09469005,0.00002548,21.71732317,-8.28706959,31.77000000,952614.77434625
2023-10-22,23,BTC-231229-36000-P,BTCUSDT,P,231229-36000,6705.00000000,6705.00000000,6705.00000000,6705.00000000,0E-8,0E-8,6660.00000000,6690.00000000,2.38000000,1.50000000,"",0.47543526,6674.00000000,0.47141194,-0.78848794,0.00004767,37.27706964,-13.04914814,5.54000000,166115.38715386
2023-10-22,23,BTC-240927-15000-C,BTCUSDT,C,240927-15000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,16035.00000000,20970.00000000,0.01000000,3.49000000,"",1.58296585,17898.00000000,1.04434319,0.88320733,0.00000649,56.82716953,-8.71896159,0E-8,0E-8
2023-10-22,00,BTC-240329-45000-P,BTCUSDT,P,240329-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,15335.00000000,41295.00000000,1.50000000,1.85000000,"",4.95903015,18214.00000000,0.90777702,-0.64722551,0.00002067,73.54829435,-20.95698044,0E-8,0E-8
2023-10-22,02,BTC-231124-36000-P,BTCUSDT,P,231124-36000,8940.00000000,8940.00000000,8940.00000000,8940.00000000,0E-8,0E-8,6200.00000000,7930.00000000,1.50000000,1.50000000,"",1.05772018,6874.00000000,0.70978165,-0.77812179,0.00004654,26.80152226,-28.64224136,0E-8,0E-8
2023-10-22,06,BTC-231027-31000-C,BTCUSDT,C,231027-31000,165.00000000,365.00000000,160.00000000,340.00000000,223.34000000,223.34000000,285.00000000,330.00000000,4.48000000,4.48000000,"",0.48647463,307.00000000,0.46818793,0.30086388,0.00021036,12.30644579,-57.14098643,110.53000000,3323878.71129276
2023-10-22,07,BTC-231027-21000-C,BTCUSDT,C,231027-21000,6400.00000000,6400.00000000,6400.00000000,6400.00000000,0E-8,0E-8,7515.00000000,11265.00000000,2.49000000,2.35000000,"",5.03265381,8816.00000000,0.77500000,0.99995382,7E-8,0.00666872,-0.05168249,6.73000000,200675.63772415
2023-10-22,08,BTC-231027-30000-P,BTCUSDT,P,231027-30000,640.00000000,730.00000000,450.00000000,680.00000000,75.46000000,75.46000000,680.00000000,685.00000000,2.50000000,2.85000000,"",0.43085814,682.00000000,0.42904973,-0.53377746,0.00026643,13.82320943,-59.80669344,138.77000000,4140960.37495960
2023-10-22,08,BTC-231229-25000-C,BTCUSDT,C,231229-25000,5415.00000000,5415.00000000,5415.00000000,5415.00000000,0E-8,0E-8,5575.00000000,7040.00000000,1.50000000,1.50000000,"",0.89457035,6274.00000000,0.70579410,0.76819490,0.00003356,39.26255441,-20.38842995,71.90000000,2145528.93968145
2023-10-22,10,BTC-231229-28000-C,BTCUSDT,C,231229-28000,3545.00000000,3545.00000000,3480.00000000,3480.00000000,0.01000000,0.01000000,3570.00000000,3600.00000000,2.45000000,1.50000000,"",0.51091194,3584.00000000,0.50774097,0.65877931,0.00005605,47.30669983,-17.69395637,188.60000000,5639706.17305457
2023-10-22,11,BTC-240628-15000-C,BTCUSDT,C,240628-15000,13170.00000000,13170.00000000,13170.00000000,13170.00000000,0E-8,0E-8,12345.00000000,17000.00000000,3.26000000,0.01000000,"",1.04563713,15286.00000000,0.59781857,0.94974935,0.00000700,25.62024300,-3.06529477,2.26000000,67581.14631868
2023-10-22,12,BTC-231103-26000-P,BTCUSDT,P,231103-26000,85.00000000,85.00000000,55.00000000,75.00000000,0.40000000,0.40000000,70.00000000,75.00000000,4.35000000,6.92000000,"",0.51627874,72.40000000,0.51232845,-0.05913581,0.00004278,6.32850777,-13.74814715,10.20000000,304931.29107688
2023-10-22,12,BTC-240927-45000-C,BTCUSDT,C,240927-45000,3430.00000000,3705.00000000,3430.00000000,3705.00000000,0.21000000,0.21000000,2755.00000000,3695.00000000,2.83000000,3.65000000,"",0.66994607,3218.00000000,0.62617034,0.35442861,0.00002057,107.48197394,-9.87436434,0.36000000,10762.28086154
2023-10-22,13,BTC-231027-22000-C,BTCUSDT,C,231027-22000,5490.00000000,5490.00000000,5490.00000000,5490.00000000,0E-8,0E-8,7690.00000000,8830.00000000,2.92000000,2.56000000,"",3.01490784,7945.00000000,0.77500000,0.99979365,2.9E-7,0.02665073,-0.21741333,11.74000000,351602.89327913
2023-10-22,13,BTC-231124-31000-C,BTCUSDT,C,231124-31000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,2319.80000000,0.77500000,0.48685166,0.00005736,35.76590824,-42.31842610,"",""
2023-10-22,14,BTC-231229-80000-P,BTCUSDT,P,231229-80000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,42285.00000000,57210.00000000,1.50000000,1.50000000,"",2.97882080,50130.00000000,0.77500000,-0.99731412,8.3E-7,1.06550991,-0.60979941,0E-8,0E-8
2023-10-22,14,BTC-240628-15000-C,BTCUSDT,C,240628-15000,13170.00000000,13170.00000000,13170.00000000,13170.00000000,0E-8,0E-8,12345.00000000,17000.00000000,3.26000000,0.01000000,"",1.05155468,15265.00000000,0.60077734,0.94898416,0.00000706,25.89847309,-3.11547773,2.26000000,67515.77966813
2023-10-22,16,BTC-240628-50000-P,BTCUSDT,P,240628-50000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,17865.00000000,30950.00000000,2.98000000,2.98000000,"",1.60121918,23001.00000000,0.77500000,-0.68562972,0.00001854,87.66719391,-13.60882767,0E-8,0E-8
2023-10-22,17,BTC-231103-28000-P,BTCUSDT,P,231103-28000,175.00000000,205.00000000,170.00000000,190.00000000,15.43000000,15.43000000,215.00000000,225.00000000,8.77000000,1.50000000,"",0.42083442,219.90000000,0.41722000,-0.17695536,0.00011676,13.83405649,-24.91441395,36.63000000,1095711.00427581
2023-10-22,17,BTC-231229-31000-C,BTCUSDT,C,231229-31000,2005.00000000,2045.00000000,2005.00000000,2045.00000000,0.25000000,0.25000000,2070.00000000,2130.00000000,2.46000000,16.50000000,"",0.50545394,2099.90000000,0.49960196,0.47675165,0.00006193,51.26574646,-18.94880126,2.64000000,78970.16247033
2023-10-22,18,BTC-231229-28000-P,BTCUSDT,P,231229-28000,1200.00000000,1345.00000000,1200.00000000,1345.00000000,2.50000000,2.50000000,1335.00000000,1345.00000000,2.50000000,16.50000000,"",0.43520451,1339.00000000,0.43412954,-0.32916624,0.00006482,46.50886836,-14.94697346,220.37000000,6586567.70932268
2023-10-22,19,BTC-240628-65000-C,BTCUSDT,C,240628-65000,1195.00000000,1195.00000000,1195.00000000,1195.00000000,0.09000000,0.09000000,870.00000000,1195.00000000,2.38000000,3.53000000,"",0.72939336,1026.00000000,0.70059448,0.14588009,0.00001324,56.46644119,-7.92787083,0.09000000,2685.21090330
2023-10-22,20,BTC-231027-27000-P,BTCUSDT,P,231027-27000,35.00000000,40.00000000,35.00000000,40.00000000,25.24000000,25.24000000,40.00000000,45.00000000,26.32000000,2.48000000,"",0.57732165,42.00000000,0.57023704,-0.05235059,0.00005687,3.52885700,-22.56762336,268.32000000,8007125.23885685
2023-10-22,21,BTC-231027-24000-C,BTCUSDT,C,231027-24000,3140.00000000,3140.00000000,3140.00000000,3140.00000000,0E-8,0E-8,5600.00000000,6535.00000000,3.00000000,2.58000000,"",2.35195160,5755.00000000,0.77500000,0.99480363,0.00000590,0.48973510,-4.29672119,168.47000000,5016222.75115990
