date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-21,12,BTC-240329-29000-P,BTCUSDT,P,240329-29000,3275.00000000,3275.00000000,3275.00000000,3275.00000000,0.01000000,0.01000000,3115.00000000,3210.00000000,2.40000000,1.50000000,"",0.46347022,3162.00000000,0.45725167,-0.40610734,0.00004307,76.38745662,-10.92932133,22.75000000,677132.07500006
2023-10-21,13,BTC-240329-26000-C,BTCUSDT,C,240329-26000,5130.00000000,6275.00000000,5130.00000000,6275.00000000,1.50000000,1.50000000,6245.00000000,6310.00000000,2.47000000,1.50000000,"",0.56824446,6277.00000000,0.56343317,0.70890086,0.00003090,67.54940389,-11.91222912,25.51000000,759615.94309552
2023-10-21,14,BTC-240628-65000-P,BTCUSDT,P,240628-65000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,31780.00000000,38850.00000000,2.13000000,4.34000000,"",1.05561256,35672.00000000,0.60280628,-0.90416775,0.00001139,42.12923887,-5.06480346,0E-8,0E-8
2023-10-21,15,BTC-240628-30000-C,BTCUSDT,C,240628-30000,4990.00000000,5490.00000000,4990.00000000,5490.00000000,0.04000000,0.04000000,4990.00000000,6015.00000000,0.37000000,2.88000000,"",0.61673999,5503.00000000,0.56358159,0.59065634,0.00002779,96.41677850,-10.83884011,5.22000000,156282.15190550
2023-10-21,16,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4680.00000000,5725.00000000,3.51000000,2.45000000,"",0.51465750,5203.00000000,0.46149552,-0.46264668,0.00003478,98.29821659,-9.05021134,0E-8,0E-8
2023-10-21,17,BTC-231103-27000-C,BTCUSDT,C,231103-27000,1590.00000000,1590.00000000,1590.00000000,1590.00000000,0E-8,0E-8,3230.00000000,4055.00000000,1.50000000,1.50000000,"",1.00190639,3575.10000000,0.71019173,0.81683925,0.00006672,14.85148190,-41.91015842,10.99000000,331087.76647697
2023-10-21,19,BTC-240927-25000-P,BTCUSDT,P,240927-25000,3610.00000000,3610.00000000,3610.00000000,3610.00000000,0E-8,0E-8,2180.00000000,3150.00000000,3.47000000,2.20000000,"",0.50768375,2661.00000000,0.45629680,-0.25955517,0.00002436,94.49729236,-6.31314946,1.00000000,30160.55516484
2023-10-21,21,BTC-231027-27500-P,BTCUSDT,P,231027-27500,65.00000000,65.00000000,40.00000000,45.00000000,25.24000000,25.24000000,40.00000000,45.00000000,27.00000000,2.50000000,"",0.46599209,42.40000000,0.46007454,-0.05778163,0.00006881,4.22505085,-17.94308482,69.11000000,2073035.31629450
2023-10-21,21,BTC-240927-25000-C,BTCUSDT,C,240927-25000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,7665.00000000,10405.00000000,4.48000000,2.92000000,"",0.73886395,9031.00000000,0.59624195,0.72702296,0.00001922,96.42411082,-8.41963847,0E-8,0E-8
2023-10-21,22,BTC-231124-33000-C,BTCUSDT,C,231124-33000,590.00000000,740.00000000,575.00000000,740.00000000,62.42000000,62.42000000,695.00000000,715.00000000,2.88000000,3.34000000,"",0.48489213,704.00000000,0.48161834,0.28021417,0.00007708,30.54597912,-22.03969858,153.89000000,4617073.76667931
2023-10-21,00,BTC-240628-30000-C,BTCUSDT,C,240628-30000,4870.00000000,4870.00000000,4870.00000000,4870.00000000,0.02000000,0.02000000,4990.00000000,5490.00000000,0.40000000,0.01000000,"",0.58054209,5240.00000000,0.55451989,0.58039164,0.00002867,96.07444183,-10.60026927,5.22000000,154657.20319123
2023-10-21,01,BTC-231229-60000-C,BTCUSDT,C,231229-60000,105.00000000,105.00000000,105.00000000,105.00000000,0.02000000,0.02000000,60.00000000,100.00000000,1.78000000,4.04000000,"",0.78608215,78.00000000,0.75842083,0.02381781,0.00000575,7.21853641,-3.95284290,121.94000000,3600402.73140015
2023-10-21,02,BTC-231027-36000-C,BTCUSDT,C,231027-36000,15.00000000,40.00000000,15.00000000,20.00000000,10.35000000,10.35000000,5.00000000,10.00000000,2.96000000,1.60000000,"",0.66246212,7.00000000,0.63587070,0.00901072,0.00000995,0.93571107,-4.79186692,65.82000000,1940603.84703968
2023-10-21,02,BTC-240329-45000-C,BTCUSDT,C,240329-45000,910.00000000,1085.00000000,910.00000000,1085.00000000,4.20000000,4.20000000,1075.00000000,1285.00000000,1.50000000,4.44000000,"",0.64157546,1178.00000000,0.62273830,0.20658742,0.00002346,55.75957153,-10.83702004,23.30000000,686965.50647257
2023-10-21,02,BTC-240329-85000-C,BTCUSDT,C,240329-85000,135.00000000,135.00000000,135.00000000,135.00000000,0E-8,0E-8,130.00000000,185.00000000,2.47000000,2.03000000,"",0.77836096,155.00000000,0.75865597,0.03179272,0.00000482,13.94639671,-3.30211172,26.50000000,781312.70049456
2023-10-21,02,BTC-240628-15000-C,BTCUSDT,C,240628-15000,13170.00000000,13170.00000000,13170.00000000,13170.00000000,0E-8,0E-8,1000.00000000,17000.00000000,0.01000000,0.01000000,"",1.12154007,14999.00000000,0.63577003,0.93884777,0.00000777,29.57697608,-3.74274093,2.26000000,66632.70577803
2023-10-21,03,BTC-231027-30000-P,BTCUSDT,P,231027-30000,1005.00000000,1015.00000000,610.00000000,730.00000000,57.21000000,57.21000000,715.00000000,765.00000000,2.41000000,1.50000000,"",0.35213113,739.00000000,0.33517659,-0.61154713,0.00029715,14.74695995,-40.07697105,151.55000000,4486470.96173085
2023-10-21,03,BTC-240927-30000-C,BTCUSDT,C,240927-30000,5360.00000000,5360.00000000,5360.00000000,5360.00000000,0E-8,0E-8,5705.00000000,6900.00000000,2.39000000,3.66000000,"",0.62592030,6304.00000000,0.57196379,0.59982219,0.00002357,110.74990591,-9.25644425,0.09000000,2664.35095055
2023-10-21,04,BTC-231229-32000-C,BTCUSDT,C,231229-32000,1025.00000000,1800.00000000,1025.00000000,1600.00000000,8.10000000,8.10000000,1520.00000000,1550.00000000,16.50000000,2.50000000,"",0.48607588,1534.00000000,0.48304170,0.39241805,0.00006186,49.43381644,-17.27203683,28.14000000,831768.21493856
2023-10-21,05,BTC-231103-26500-P,BTCUSDT,P,231103-26500,105.00000000,105.00000000,105.00000000,105.00000000,0.12000000,0.12000000,95.00000000,100.00000000,3.33000000,6.37000000,"",0.43772340,97.40000000,0.43484181,-0.08451735,0.00006363,8.67640606,-14.41857627,10.81000000,319558.39425716
2023-10-21,06,BTC-231229-60000-P,BTCUSDT,P,231229-60000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,27140.00000000,48465.00000000,1.50000000,4.02000000,"",4.95426178,30390.00000000,0.77500000,-0.97240006,0.00000634,8.20156400,-4.60317033,0E-8,0E-8
2023-10-21,07,BTC-231124-36000-C,BTCUSDT,C,231124-36000,355.00000000,420.00000000,275.00000000,275.00000000,14.02000000,14.02000000,270.00000000,290.00000000,2.50000000,6.39000000,"",0.52360892,279.00000000,0.51832795,0.12768773,0.00004447,18.93713609,-14.43477002,38.17000000,1133493.27059450
2023-10-21,07,BTC-240628-20000-P,BTCUSDT,P,240628-20000,1550.00000000,1550.00000000,1550.00000000,1550.00000000,0E-8,0E-8,855.00000000,990.00000000,1.84000000,0.37000000,"",0.51636159,921.00000000,0.50294995,-0.12375316,0.00001650,50.34181788,-5.04370792,0.81000000,24053.69528901
2023-10-21,08,BTC-240628-35000-C,BTCUSDT,C,240628-35000,3630.00000000,3630.00000000,3630.00000000,3630.00000000,0.01000000,0.01000000,2510.00000000,5000.00000000,1.00000000,0.01000000,"",0.69973350,3744.00000000,0.57158172,0.45533637,0.00002820,97.50554971,-11.10391248,14.09000000,417921.54372195
2023-10-21,09,BTC-231124-33000-P,BTCUSDT,P,231124-33000,3665.00000000,3905.00000000,3655.00000000,3655.00000000,11.26000000,11.26000000,3570.00000000,3610.00000000,2.40000000,1.50000000,"",0.40349007,3589.00000000,0.39605379,-0.78049789,0.00008209,26.89658880,-15.70391989,9.96000000,297046.98965270
2023-10-21,10,BTC-231124-38000-C,BTCUSDT,C,231124-38000,220.00000000,220.00000000,170.00000000,190.00000000,22.34000000,22.34000000,200.00000000,205.00000000,2.02000000,11.83000000,"",0.56571007,202.00000000,0.56402922,0.09117942,0.00003205,14.87340113,-12.38233199,94.35000000,2809313.40682448
2023-10-21,10,BTC-240927-19000-C,BTCUSDT,C,240927-19000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,11650.00000000,14510.00000000,1.68000000,1.54000000,"",0.88984728,12988.00000000,0.67686915,0.84454898,0.00001224,68.79879568,-6.81064439,0E-8,0E-8
2023-10-21,12,BTC-240329-65000-C,BTCUSDT,C,240329-65000,430.00000000,430.00000000,430.00000000,430.00000000,0E-8,0E-8,350.00000000,430.00000000,2.49000000,2.12000000,"",0.71851909,388.00000000,0.70408911,0.07444144,0.00001015,27.72149517,-6.10745282,9.00000000,267876.42527475
2023-10-21,13,BTC-231124-18000-C,BTCUSDT,C,231124-18000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,10695.00000000,13075.00000000,1.50000000,2.06000000,"",1.85544014,11807.00000000,0.77500000,0.98789058,0.00000449,2.85036875,-3.27264448,0E-8,0E-8
2023-10-21,14,BTC-231124-31000-P,BTCUSDT,P,231124-31000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,3446.50000000,0.77500000,-0.51518235,0.00005664,36.20270466,-41.61743359,"",""
2023-10-21,16,BTC-231027-40000-C,BTCUSDT,C,231027-40000,5.00000000,5.00000000,5.00000000,5.00000000,7.24000000,7.24000000,0E-8,5.00000000,0E-8,4.91000000,"",0.89297950,2.00000000,0.83398975,0.00280203,0.00000278,0.31896105,-2.36453064,163.04000000,4866461.06289156
2023-10-21,16,BTC-231124-42000-P,BTCUSDT,P,231124-42000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,10855.00000000,13270.00000000,1.50000000,2.07000000,"",1.17647171,12265.70000000,0.66323586,-0.94442273,0.00001866,10.16747155,-10.02740426,0E-8,0E-8
2023-10-21,19,BTC-231229-20000-C,BTCUSDT,C,231229-20000,7040.00000000,7040.00000000,7040.00000000,7040.00000000,0E-8,0E-8,8910.00000000,11905.00000000,1.50000000,1.50000000,"",1.27424717,10466.00000000,0.71212358,0.93112569,0.00001426,17.31682705,-9.00125465,2.03000000,61225.92698463
2023-10-21,19,BTC-240329-45000-P,BTCUSDT,P,240329-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,15115.00000000,41280.00000000,1.50000000,2.74000000,"",4.95431900,18032.00000000,0.89773483,-0.64742243,0.00002076,74.00755397,-20.82732109,0E-8,0E-8
2023-10-21,20,BTC-231027-30500-C,BTCUSDT,C,231027-30500,295.00000000,500.00000000,220.00000000,435.00000000,57.93000000,57.93000000,405.00000000,415.00000000,18.33000000,3.52000000,"",0.42675674,409.90000000,0.42319804,0.38708330,0.00024651,14.05031527,-54.46766415,39.65000000,1189757.81649991
2023-10-21,20,BTC-231124-40000-P,BTCUSDT,P,231124-40000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,8545.00000000,29610.00000000,1.50000000,1.50000000,"",6.82609558,10421.30000000,0.77500000,-0.86591075,0.00003069,19.63603724,-22.74160438,0E-8,0E-8
2023-10-21,20,BTC-240628-26000-C,BTCUSDT,C,240628-26000,7805.00000000,7805.00000000,7805.00000000,7805.00000000,0E-8,0E-8,6320.00000000,8505.00000000,3.03000000,1.80000000,"",0.69096565,7406.00000000,0.56307852,0.70565856,0.00002462,85.68515816,-9.63183564,1.81000000,54311.76917692
2023-10-21,21,BTC-231124-28000-P,BTCUSDT,P,231124-28000,700.00000000,740.00000000,575.00000000,580.00000000,38.35000000,38.35000000,605.00000000,615.00000000,3.35000000,1.50000000,"",0.39715230,609.90000000,0.39546460,-0.26329849,0.00009098,29.62334512,-17.52864874,81.54000000,2445887.71076043
2023-10-21,21,BTC-231229-24000-P,BTCUSDT,P,231229-24000,440.00000000,440.00000000,420.00000000,420.00000000,1.00000000,1.00000000,370.00000000,400.00000000,17.50000000,1.50000000,"",0.47889173,384.00000000,0.47301114,-0.11699348,0.00003199,25.51049772,-8.81857306,47.31000000,1419118.80789890
2023-10-21,22,BTC-231027-27500-P,BTCUSDT,P,231027-27500,65.00000000,65.00000000,40.00000000,45.00000000,25.24000000,25.24000000,50.00000000,55.00000000,27.00000000,17.43000000,"",0.49094856,52.40000000,0.48560917,-0.06621685,0.00007277,4.68244207,-21.15192493,69.11000000,2073467.85376052
2023-10-21,22,BTC-231229-60000-C,BTCUSDT,C,231229-60000,105.00000000,175.00000000,105.00000000,175.00000000,5.57000000,5.57000000,100.00000000,125.00000000,1.00000000,3.62000000,"",0.80248058,112.00000000,0.78888416,0.03147158,0.00000691,9.19144848,-5.30236703,122.07000000,3662396.48254300
2023-10-21,22,BTC-240927-27000-P,BTCUSDT,P,240927-27000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,3020.00000000,4090.00000000,2.28000000,1.71000000,"",0.50175786,3554.00000000,0.45035988,-0.32294340,0.00002748,104.14028952,-6.86936753,0E-8,0E-8
2023-10-21,23,BTC-231027-26000-C,BTCUSDT,C,231027-26000,4015.00000000,4015.00000000,3805.00000000,4000.00000000,0.06000000,0.06000000,3740.00000000,4665.00000000,2.99000000,1.50000000,"",1.61696434,3987.00000000,0.77500000,0.93850584,0.00004334,4.39058392,-31.90026708,103.06000000,3082530.01348106
2023-10-21,23,BTC-231027-38000-C,BTCUSDT,C,231027-38000,5.00000000,15.00000000,5.00000000,10.00000000,13.20000000,13.20000000,5.00000000,10.00000000,2.19000000,11.45000000,"",0.83431780,7.00000000,0.80202281,0.00774415,0.00000735,0.77017110,-5.79087613,63.00000000,1884333.30923061
2023-10-21,23,BTC-240329-26000-P,BTCUSDT,P,240329-26000,1875.00000000,1875.00000000,1875.00000000,1875.00000000,0.03000000,0.03000000,1835.00000000,1930.00000000,2.42000000,2.41000000,"",0.48429251,1882.00000000,0.47706991,-0.27355893,0.00003530,65.76862578,-9.84609740,67.68000000,2024312.35505917
2023-10-21,00,BTC-231124-30000-P,BTCUSDT,P,231124-30000,1670.00000000,1670.00000000,1450.00000000,1530.00000000,36.23000000,36.23000000,1545.00000000,1570.00000000,3.04000000,2.76000000,"",0.37757277,1557.00000000,0.37411809,-0.52058995,0.00011727,36.18040898,-19.73619575,22.24000000,658922.64348139
2023-10-21,01,BTC-231103-24000-P,BTCUSDT,P,231103-24000,65.00000000,65.00000000,65.00000000,65.00000000,0.10000000,0.10000000,30.00000000,40.00000000,11.47000000,8.45000000,"",0.59523642,34.70000000,0.58090985,-0.02683367,0.00001897,3.48922160,-7.64876007,0.69000000,20372.95296593
2023-10-21,01,BTC-231124-26000-C,BTCUSDT,C,231124-26000,2880.00000000,2880.00000000,2880.00000000,2880.00000000,0E-8,0E-8,3935.00000000,4715.00000000,1.50000000,3.57000000,"",0.76076746,4302.70000000,0.61347842,0.77989756,0.00005337,26.79338544,-23.99585149,8.92000000,263372.08761759
2023-10-21,01,BTC-231124-38000-C,BTCUSDT,C,231124-38000,140.00000000,275.00000000,140.00000000,200.00000000,67.63000000,67.63000000,175.00000000,190.00000000,9.04000000,8.33000000,"",0.56714833,182.00000000,0.56177080,0.08395942,0.00003034,13.94771518,-11.43856412,89.85000000,2652912.78839022
2023-10-21,02,BTC-240329-15000-C,BTCUSDT,C,240329-15000,12035.00000000,12035.00000000,12035.00000000,12035.00000000,0E-8,0E-8,13645.00000000,16485.00000000,1.50000000,2.72000000,"",1.26751900,14811.00000000,0.70875950,0.95295174,0.00000710,19.19105558,-4.24504820,0.01000000,294.83498132
2023-10-21,03,BTC-231103-28500-P,BTCUSDT,P,231103-28500,370.00000000,415.00000000,325.00000000,355.00000000,13.76000000,13.76000000,340.00000000,350.00000000,5.18000000,1.74000000,"",0.35487652,344.90000000,0.35220534,-0.27375268,0.00016812,18.71908502,-25.03654115,34.35000000,1016893.94612639
2023-10-21,04,BTC-231027-34000-C,BTCUSDT,C,231027-34000,40.00000000,85.00000000,35.00000000,35.00000000,76.62000000,76.62000000,25.00000000,30.00000000,11.30000000,2.17000000,"",0.58406055,27.00000000,0.57510912,0.03263271,0.00003313,2.79270643,-13.11108502,273.67000000,8089197.13511851
2023-10-21,04,BTC-231103-24000-P,BTCUSDT,P,231103-24000,65.00000000,65.00000000,65.00000000,65.00000000,0.10000000,0.10000000,30.00000000,40.00000000,9.46000000,11.20000000,"",0.59983075,34.70000000,0.58540642,-0.02674302,0.00001885,3.46556334,-7.72861428,0.69000000,20395.16944945
2023-10-21,05,BTC-231027-40000-C,BTCUSDT,C,231027-40000,5.00000000,10.00000000,5.00000000,5.00000000,51.42000000,51.42000000,0E-8,10.00000000,0E-8,12.00000000,"",0.95572531,4.00000000,0.86536266,0.00406697,0.00000364,0.45912909,-3.26558146,162.03000000,4789828.54962880
2023-10-21,06,BTC-240927-45000-C,BTCUSDT,C,240927-45000,2490.00000000,2490.00000000,2490.00000000,2490.00000000,0E-8,0E-8,2785.00000000,3370.00000000,2.16000000,2.63000000,"",0.64539671,3074.00000000,0.61781198,0.34623897,0.00002077,106.08544144,-9.58082897,0.15000000,4455.66820879
2023-10-21,07,BTC-231124-42000-P,BTCUSDT,P,231124-42000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,11025.00000000,13490.00000000,4.25000000,2.82000000,"",1.20290756,12442.00000000,0.67645378,-0.94243427,0.00001881,10.45193109,-10.39742044,0E-8,0E-8
2023-10-21,08,BTC-231103-27500-C,BTCUSDT,C,231103-27500,2500.00000000,2500.00000000,2500.00000000,2500.00000000,0E-8,0E-8,2345.00000000,2515.00000000,1.50000000,3.04000000,"",0.52021265,2425.90000000,0.46213746,0.81927536,0.00010185,14.70229231,-26.21661980,17.36000000,514912.56203074
2023-10-21,10,BTC-231103-26500-P,BTCUSDT,P,231103-26500,105.00000000,105.00000000,105.00000000,105.00000000,0.12000000,0.12000000,85.00000000,90.00000000,6.69000000,5.58000000,"",0.44862211,87.40000000,0.44548571,-0.07568250,0.00005721,7.97097656,-13.79010862,10.81000000,321872.58005058
2023-10-21,12,BTC-231027-22000-C,BTCUSDT,C,231027-22000,5490.00000000,5490.00000000,5490.00000000,5490.00000000,0E-8,0E-8,7590.00000000,8685.00000000,2.85000000,2.58000000,"",2.73942947,7767.00000000,0.77500000,0.99917239,9.7E-7,0.10609636,-0.70985191,11.74000000,349429.91474729
2023-10-21,12,BTC-231027-25500-C,BTCUSDT,C,231027-25500,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4165.00000000,4830.00000000,2.86000000,2.59000000,"",1.45826340,4331.80000000,0.77500000,0.94884236,0.00003614,3.93840196,-26.35040647,0E-8,0E-8
2023-10-21,12,BTC-231027-26000-P,BTCUSDT,P,231027-26000,35.00000000,35.00000000,25.00000000,25.00000000,62.10000000,62.10000000,20.00000000,25.00000000,1.77000000,17.57000000,"",0.57833791,22.00000000,0.56761593,-0.02691777,0.00002921,2.33128688,-11.42393887,254.88000000,7586260.36378092
2023-10-21,12,BTC-231103-28000-C,BTCUSDT,C,231103-28000,2180.00000000,2180.00000000,2180.00000000,2180.00000000,0E-8,0E-8,1980.00000000,2240.00000000,1.50000000,1.50000000,"",0.53174496,2103.90000000,0.45291543,0.77762569,0.00011804,16.60161949,-29.39070811,33.41000000,994416.81871438
2023-10-21,13,BTC-231229-34000-P,BTCUSDT,P,231229-34000,5400.00000000,5400.00000000,5400.00000000,5400.00000000,0E-8,0E-8,4995.00000000,5860.00000000,2.40000000,1.50000000,"",0.60586691,5413.10000000,0.51084876,-0.68704312,0.00005366,45.77866893,-17.00797989,10.47000000,311767.10796590
2023-10-21,14,BTC-231229-37000-P,BTCUSDT,P,231229-37000,7655.00000000,7655.00000000,7655.00000000,7655.00000000,0E-8,0E-8,7330.00000000,8690.00000000,1.50000000,1.50000000,"",0.73288918,7911.30000000,0.54841995,-0.78196678,0.00004143,38.19158796,-15.24198325,3.06000000,91470.23758680
2023-10-21,16,BTC-240628-40000-C,BTCUSDT,C,240628-40000,3000.00000000,3000.00000000,3000.00000000,3000.00000000,0.01000000,0.01000000,2445.00000000,3000.00000000,4.43000000,0.16000000,"",0.60974538,2720.00000000,0.57965428,0.35640653,0.00002599,92.26458111,-10.66963721,3.57000000,106558.30467691
2023-10-21,17,BTC-231229-37000-C,BTCUSDT,C,231229-37000,725.00000000,725.00000000,725.00000000,725.00000000,0.02000000,0.02000000,800.00000000,845.00000000,23.88000000,2.50000000,"",0.54648936,822.40000000,0.54074764,0.22485924,0.00004242,39.18559727,-15.44800664,8.94000000,269328.90193850
2023-10-21,17,BTC-240927-31000-C,BTCUSDT,C,240927-31000,5255.00000000,5255.00000000,5255.00000000,5255.00000000,0E-8,0E-8,95.00000000,0E-8,0.01000000,0E-8,"",-1E-8,4998.00000000,0.46250000,0.56424989,0.00002919,114.85594531,-7.77568279,0.22000000,6627.78058462
2023-10-21,18,BTC-231124-33000-C,BTCUSDT,C,231124-33000,590.00000000,740.00000000,575.00000000,740.00000000,64.82000000,64.82000000,730.00000000,750.00000000,3.10000000,3.08000000,"",0.47568500,739.00000000,0.47250748,0.29249185,0.00007943,31.46870990,-22.16526050,153.89000000,4648294.66548181
2023-10-21,19,BTC-231229-30000-C,BTCUSDT,C,231229-30000,2180.00000000,2500.00000000,2180.00000000,2500.00000000,1.19000000,1.19000000,2585.00000000,2630.00000000,2.45000000,15.00000000,"",0.49285710,2607.00000000,0.48850268,0.55118120,0.00006202,51.66959591,-18.42389188,190.84000000,5755840.34765807
2023-10-21,20,BTC-231124-38000-C,BTCUSDT,C,231124-38000,200.00000000,210.00000000,170.00000000,205.00000000,22.85000000,22.85000000,230.00000000,255.00000000,8.94000000,2.16000000,"",0.58606505,242.00000000,0.57843447,0.10378421,0.00003431,16.38282759,-14.16147776,97.42000000,2923233.45481516
2023-10-21,21,BTC-231027-24000-P,BTCUSDT,P,231027-24000,15.00000000,15.00000000,10.00000000,10.00000000,98.36000000,98.36000000,5.00000000,10.00000000,2.71000000,5.98000000,"",0.80030739,7.00000000,0.76771140,-0.00757776,0.00000745,0.76345936,-5.41029419,238.72000000,7160685.72863294
2023-10-21,22,BTC-231124-34000-C,BTCUSDT,C,231124-34000,440.00000000,525.00000000,440.00000000,505.00000000,24.62000000,24.62000000,550.00000000,565.00000000,16.27000000,4.33000000,"",0.50511777,557.00000000,0.50237507,0.22707382,0.00006616,27.34612814,-20.58128565,151.23000000,4537267.30609469
2023-10-21,23,BTC-231103-28000-C,BTCUSDT,C,231103-28000,2180.00000000,2180.00000000,2180.00000000,2180.00000000,0E-8,0E-8,2120.00000000,2625.00000000,1.50000000,1.50000000,"",0.69662333,2356.60000000,0.54663062,0.76022199,0.00010338,17.08350740,-37.85821417,33.41000000,999294.85494277
2023-10-21,02,BTC-240329-85000-P,BTCUSDT,P,240329-85000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,47180.00000000,0E-8,1.50000000,0E-8,"",-1E-8,55514.00000000,0.46250000,-0.99951991,1.9E-7,0.33432243,-0.04825720,0E-8,0E-8
2023-10-21,02,BTC-240927-19000-P,BTCUSDT,P,240927-19000,1545.00000000,1545.00000000,1545.00000000,1545.00000000,0E-8,0E-8,1065.00000000,1375.00000000,1.69000000,3.29000000,"",0.54301560,1217.00000000,0.51728934,-0.12968257,0.00001430,60.29643878,-4.55726833,0.02000000,589.66996264
2023-10-21,03,BTC-231027-38000-C,BTCUSDT,C,231027-38000,10.00000000,20.00000000,5.00000000,5.00000000,44.51000000,44.51000000,0E-8,15.00000000,0E-8,3.12000000,"",0.84829152,10.00000000,0.81164576,0.01033530,0.00000878,1.05549219,-6.94608770,63.91000000,1891985.21388465
2023-10-21,03,BTC-231229-50000-P,BTCUSDT,P,231229-50000,21965.00000000,21965.00000000,21965.00000000,21965.00000000,0E-8,0E-8,18380.00000000,39380.00000000,1.50000000,4.04000000,"",4.95780945,20728.00000000,0.77500000,-0.91695392,0.00001531,19.70609285,-11.04015861,0.01000000,296.03899451
2023-10-21,03,BTC-240628-31000-C,BTCUSDT,C,240628-31000,3670.00000000,3670.00000000,3670.00000000,3670.00000000,0E-8,0E-8,4225.00000000,5150.00000000,3.68000000,0.02000000,"",0.58635235,4688.00000000,0.53879559,0.54790419,0.00002993,97.26270999,-10.43225949,11.71000000,346661.66256594
2023-10-21,04,BTC-240329-29000-P,BTCUSDT,P,240329-29000,3895.00000000,3895.00000000,3275.00000000,3275.00000000,0.01000000,0.01000000,3190.00000000,3290.00000000,2.40000000,2.37000000,"",0.46205938,3240.00000000,0.45550913,-0.41540116,0.00004373,76.33231949,-10.85716335,22.75000000,672449.42750008
2023-10-21,06,BTC-240329-45000-C,BTCUSDT,C,240329-45000,1085.00000000,1085.00000000,1085.00000000,1085.00000000,4.20000000,4.20000000,1065.00000000,1275.00000000,1.50000000,4.46000000,"",0.63197196,1168.00000000,0.61323911,0.20614234,0.00002363,56.07008823,-10.74231768,23.30000000,692113.79509879
2023-10-21,06,BTC-240628-50000-P,BTCUSDT,P,240628-50000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,18920.00000000,30685.00000000,3.34000000,3.00000000,"",1.56208515,23132.00000000,0.77500000,-0.68751805,0.00001854,87.21007997,-13.46147230,0E-8,0E-8
2023-10-21,10,BTC-231027-28500-P,BTCUSDT,P,231027-28500,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,616.00000000,0.77500000,-0.31049718,0.00012059,13.33645704,-87.96369232,"",""
2023-10-21,11,BTC-231229-22000-C,BTCUSDT,C,231229-22000,5875.00000000,5875.00000000,5875.00000000,5875.00000000,0E-8,0E-8,7350.00000000,8985.00000000,1.50000000,2.84000000,"",0.88137150,8036.00000000,0.51568575,0.92893934,0.00002035,17.58109099,-6.58570210,28.09000000,837012.02194509
2023-10-21,11,BTC-231229-25000-P,BTCUSDT,P,231229-25000,565.00000000,565.00000000,565.00000000,565.00000000,0.87000000,0.87000000,530.00000000,545.00000000,6.00000000,16.50000000,"",0.45335770,537.00000000,0.45097321,-0.15969299,0.00004163,31.45362689,-10.30368580,78.78000000,2347447.74257152
2023-10-21,12,BTC-231229-24000-P,BTCUSDT,P,231229-24000,440.00000000,440.00000000,440.00000000,440.00000000,1.00000000,1.00000000,395.00000000,420.00000000,21.00000000,2.50000000,"",0.47488451,407.00000000,0.47014862,-0.12360656,0.00003362,26.39439212,-9.01946822,46.31000000,1378373.02827485
2023-10-21,13,BTC-231027-38000-P,BTCUSDT,P,231027-38000,9520.00000000,9520.00000000,9520.00000000,9520.00000000,0E-8,0E-8,7915.00000000,9065.00000000,2.78000000,2.71000000,"",2.09600449,8230.00000000,0.77500000,-0.99302558,0.00000671,0.72592951,-4.89212380,5.20000000,154841.35257141
2023-10-21,14,BTC-231027-28000-C,BTCUSDT,C,231027-28000,1625.00000000,1760.00000000,1625.00000000,1695.00000000,31.02000000,31.02000000,1930.00000000,2035.00000000,1.50000000,3.05000000,"",0.51498413,1976.00000000,0.44126987,0.88627967,0.00011677,7.19619160,-27.81421425,215.20000000,6432808.86558145
2023-10-21,14,BTC-231229-32000-P,BTCUSDT,P,231229-32000,4390.00000000,4390.00000000,4390.00000000,4390.00000000,0E-8,0E-8,3425.00000000,3485.00000000,2.50000000,1.50000000,"",0.42484760,3454.00000000,0.41880548,-0.61250070,0.00007053,49.65344944,-15.13290471,21.36000000,638498.12903727
